Graph,avg_time
si4_b06_m600.A57,0.00031099319458007815
si4_b06_m600.A58,0.0003118991851806641
si4_b06_m600.A59,0.00031299591064453124
si4_b06_m600.A60,0.0003162860870361328
si4_b06_m600.A61,0.00031218528747558596
si4_b06_m600.A62,0.00031213760375976564
si4_b06_m600.A63,0.00031280517578125
si4_b06_m600.A64,0.0003110408782958984
si4_b06_m600.A65,0.0003145694732666016
si4_b06_m600.A66,0.0003119468688964844
si4_b06_m600.A67,0.0003125190734863281
si4_b06_m600.A68,0.0003136634826660156
si4_b06_m600.A69,0.00031409263610839846
si4_b06_m600.A70,0.0003116607666015625
si4_b06_m600.A71,0.00031991004943847655
si4_b06_m600.A72,0.0003127574920654297
si4_b06_m600.A73,0.0003119468688964844
si4_b06_m600.A74,0.00031332969665527345
si4_b06_m600.A75,0.0003131389617919922
si4_b06_m600.A76,0.0003118038177490234
si4_b06_m600.A77,0.0003131866455078125
si4_b06_m600.A78,0.00031642913818359376
si4_b06_m600.A79,0.00031991004943847655
si4_b06_m600.A80,0.0003138542175292969
si4_b06_m600.A81,0.0003139972686767578
si4_b06_m600.A82,0.00031218528747558596
si4_b06_m600.A83,0.0003108501434326172
si4_b06_m600.A84,0.0003154277801513672
si4_b06_m600.A85,0.0003107547760009766
si4_b06_m600.A86,0.0003130912780761719
si4_b06_m600.A87,0.0003139495849609375
si4_b06_m600.A88,0.0003118038177490234
si4_b06_m600.A89,0.00031347274780273436
si4_b06_m600.A90,0.00031223297119140623
si4_b06_m600.A91,0.00031218528747558596
si4_b06_m600.A92,0.0003116607666015625
si4_b06_m600.A93,0.0003137111663818359
si4_b06_m600.A94,0.0003142833709716797
si4_b06_m600.A95,0.0003131389617919922
si4_b06_m600.A96,0.00031213760375976564
si4_b06_m600.A97,0.0003146648406982422
si4_b06_m600.A98,0.00031218528747558596
si4_b06_m600.A99,0.00031261444091796876
si4_b06_m800.A00,0.0004295825958251953
si4_b06_m800.A01,0.00043349266052246095
si4_b06_m800.A02,0.0004322052001953125
si4_b06_m800.A03,0.0004292964935302734
si4_b06_m800.A04,0.00043053627014160155
si4_b06_m800.A05,0.0004339694976806641
si4_b06_m800.A06,0.00043163299560546877
si4_b06_m800.A07,0.000433349609375
si4_b06_m800.A08,0.0004287242889404297
si4_b06_m800.A09,0.0004299163818359375
si4_b06_m800.A10,0.0004282951354980469
si4_b06_m800.A11,0.000431060791015625
si4_b06_m800.A12,0.0004261016845703125
si4_b06_m800.A13,0.0004330158233642578
si4_b06_m800.A14,0.0004296302795410156
si4_b06_m800.A15,0.00043354034423828127
si4_b06_m800.A16,0.00042877197265625
si4_b06_m800.A17,0.00042748451232910156
si4_b06_m800.A18,0.0004317760467529297
si4_b06_m800.A19,0.0004321098327636719
si4_b06_m800.A20,0.00042905807495117185
si4_b06_m800.A21,0.0004305839538574219
si4_b06_m800.A22,0.0004315376281738281
si4_b06_m800.A23,0.0004301548004150391
si4_b06_m800.A24,0.0004317760467529297
si4_b06_m800.A25,0.0004294395446777344
si4_b06_m800.A26,0.00042572021484375
si4_b06_m800.A27,0.00042939186096191406
si4_b06_m800.A28,0.0004294872283935547
si4_b06_m800.A29,0.0004309177398681641
si4_b06_m800.A30,0.0004300594329833984
si4_b06_m800.A31,0.00043048858642578123
si4_b06_m800.A32,0.0004334449768066406
si4_b06_m800.A33,0.00043096542358398435
si4_b06_m800.A34,0.0004314422607421875
si4_b06_m800.A35,0.0004307746887207031
si4_b06_m800.A36,0.00043125152587890624
si4_b06_m800.A37,0.0004276275634765625
si4_b06_m800.A38,0.0004333972930908203
si4_b06_m800.A39,0.00042834281921386717
si4_b06_m800.A40,0.0004313468933105469
si4_b06_m800.A41,0.00042996406555175783
si4_b06_m800.A42,0.0004292011260986328
si4_b06_m800.A43,0.0004315376281738281
si4_b06_m800.A44,0.0004294872283935547
si4_b06_m800.A45,0.0004319190979003906
si4_b06_m800.A46,0.00043082237243652344
si4_b06_m800.A47,0.0004329204559326172
si4_b06_m800.A48,0.0004291534423828125
si4_b06_m800.A49,0.0004337310791015625
si4_b06_m800.A50,0.00043244361877441405
si4_b06_m800.A51,0.00042939186096191406
si4_b06_m800.A52,0.0004284381866455078
si4_b06_m800.A53,0.00042853355407714846
si4_b06_m800.A54,0.0004313468933105469
si4_b06_m800.A55,0.000429534912109375
si4_b06_m800.A56,0.0004276752471923828
si4_b06_m800.A57,0.000429534912109375
si4_b06_m800.A58,0.0004291057586669922
si4_b06_m800.A59,0.00043487548828125
si4_b06_m800.A60,0.0004329204559326172
si4_b06_m800.A61,0.0004310131072998047
si4_b06_m800.A62,0.0004282951354980469
si4_b06_m800.A63,0.0004322052001953125
si4_b06_m800.A64,0.0004305839538574219
si4_b06_m800.A65,0.00042862892150878905
si4_b06_m800.A66,0.00043039321899414064
si4_b06_m800.A67,0.0004309177398681641
si4_b06_m800.A68,0.0004281520843505859
si4_b06_m800.A69,0.0004292964935302734
si4_b06_m800.A70,0.00042862892150878905
si4_b06_m800.A71,0.00043163299560546877
si4_b06_m800.A72,0.0004306793212890625
si4_b06_m800.A73,0.0004272937774658203
si4_b06_m800.A74,0.00042743682861328124
si4_b06_m800.A75,0.0004271984100341797
si4_b06_m800.A76,0.0004296302795410156
si4_b06_m800.A77,0.00043201446533203125
si4_b06_m800.A78,0.00042853355407714846
si4_b06_m800.A79,0.00042905807495117185
si4_b06_m800.A80,0.0004299163818359375
si4_b06_m800.A81,0.0004331111907958984
si4_b06_m800.A82,0.00042805671691894533
si4_b06_m800.A83,0.0004313468933105469
si4_b06_m800.A84,0.000431060791015625
si4_b06_m800.A85,0.00043187141418457033
si4_b06_m800.A86,0.0004313945770263672
si4_b06_m800.A87,0.0004292011260986328
si4_b06_m800.A88,0.00043039321899414064
si4_b06_m800.A89,0.0004291534423828125
si4_b06_m800.A90,0.0004319190979003906
si4_b06_m800.A91,0.00043315887451171874
si4_b06_m800.A92,0.00042982101440429686
si4_b06_m800.A93,0.0004311084747314453
si4_b06_m800.A94,0.00043277740478515626
si4_b06_m800.A95,0.00043377876281738283
si4_b06_m800.A96,0.0004339694976806641
si4_b06_m800.A97,0.00043377876281738283
si4_b06_m800.A98,0.0004311084747314453
si4_b06_m800.A99,0.00042967796325683595
si4_b06_s100.A00,4.992485046386719e-05
si4_b06_s100.A01,4.76837158203125e-05
si4_b06_s100.A02,5.154609680175781e-05
si4_b06_s100.A03,4.8732757568359376e-05
si4_b06_s100.A04,4.839897155761719e-05
si4_b06_s100.A05,4.92095947265625e-05
si4_b06_s100.A06,4.8732757568359376e-05
si4_b06_s100.A07,4.839897155761719e-05
si4_b06_s100.A08,4.825592041015625e-05
si4_b06_s100.A09,4.9114227294921875e-05
si4_b06_s100.A10,4.92095947265625e-05
si4_b06_s100.A11,4.749298095703125e-05
si4_b06_s100.A12,4.8494338989257814e-05
si4_b06_s100.A13,4.8208236694335935e-05
si4_b06_s100.A14,4.8732757568359376e-05
si4_b06_s100.A15,4.8732757568359376e-05
si4_b06_s100.A16,4.954338073730469e-05
si4_b06_s100.A17,4.825592041015625e-05
si4_b06_s100.A18,4.8732757568359376e-05
si4_b06_s100.A19,4.92095947265625e-05
si4_b06_s100.A20,4.8494338989257814e-05
si4_b06_s100.A21,4.9448013305664064e-05
si4_b06_s100.A22,4.787445068359375e-05
si4_b06_s100.A23,5.168914794921875e-05
si4_b06_s100.A24,4.8732757568359376e-05
si4_b06_s100.A25,4.9114227294921875e-05
si4_b06_s100.A26,4.858970642089844e-05
si4_b06_s100.A27,4.8780441284179686e-05
si4_b06_s100.A28,4.825592041015625e-05
si4_b06_s100.A29,4.9161911010742185e-05
si4_b06_s100.A30,4.9448013305664064e-05
si4_b06_s100.A31,4.8494338989257814e-05
si4_b06_s100.A32,4.830360412597656e-05
si4_b06_s100.A33,4.8065185546875e-05
si4_b06_s100.A34,4.8780441284179686e-05
si4_b06_s100.A35,4.8732757568359376e-05
si4_b06_s100.A36,4.8160552978515625e-05
si4_b06_s100.A37,4.9114227294921875e-05
si4_b06_s100.A38,4.8732757568359376e-05
si4_b06_s100.A39,4.892349243164062e-05
si4_b06_s100.A40,4.84466552734375e-05
si4_b06_s100.A41,4.835128784179688e-05
si4_b06_s100.A42,4.830360412597656e-05
si4_b06_s100.A43,4.839897155761719e-05
si4_b06_s100.A44,4.9686431884765626e-05
si4_b06_s100.A45,4.9448013305664064e-05
si4_b06_s100.A46,4.792213439941406e-05
si4_b06_s100.A47,4.863739013671875e-05
si4_b06_s100.A48,4.8208236694335935e-05
si4_b06_s100.A49,4.835128784179688e-05
si4_b06_s100.A50,4.9114227294921875e-05
si4_b06_s100.A51,4.8828125e-05
si4_b06_s100.A52,4.8160552978515625e-05
si4_b06_s100.A53,5.016326904296875e-05
si4_b06_s100.A54,4.839897155761719e-05
si4_b06_s100.A55,4.835128784179688e-05
si4_b06_s100.A56,4.892349243164062e-05
si4_b06_s100.A57,4.868507385253906e-05
si4_b06_s100.A58,4.84466552734375e-05
si4_b06_s100.A59,4.8780441284179686e-05
si4_b06_s100.A60,4.830360412597656e-05
si4_b06_s100.A61,4.8160552978515625e-05
si4_b06_s100.A62,4.763603210449219e-05
si4_b06_s100.A63,4.940032958984375e-05
si4_b06_s100.A64,4.84466552734375e-05
si4_b06_s100.A65,4.8542022705078124e-05
si4_b06_s100.A66,4.887580871582031e-05
si4_b06_s100.A67,4.9161911010742185e-05
si4_b06_s100.A68,4.901885986328125e-05
si4_b06_s100.A69,4.8732757568359376e-05
si4_b06_s100.A70,4.8732757568359376e-05
si4_b06_s100.A71,4.901885986328125e-05
si4_b06_s100.A72,4.84466552734375e-05
si4_b06_s100.A73,4.8112869262695315e-05
si4_b06_s100.A74,4.982948303222656e-05
si4_b06_s100.A75,4.935264587402344e-05
si4_b06_s100.A76,4.7588348388671874e-05
si4_b06_s100.A77,4.8732757568359376e-05
si4_b06_s100.A78,4.8542022705078124e-05
si4_b06_s100.A79,4.935264587402344e-05
si4_b06_s100.A80,4.8732757568359376e-05
si4_b06_s100.A81,4.887580871582031e-05
si4_b06_s100.A82,4.9495697021484374e-05
si4_b06_s100.A83,4.8208236694335935e-05
si4_b06_s100.A84,4.825592041015625e-05
si4_b06_s100.A85,5.016326904296875e-05
si4_b06_s100.A86,4.9161911010742185e-05
si4_b06_s100.A87,4.987716674804687e-05
si4_b06_s100.A88,4.8542022705078124e-05
si4_b06_s100.A89,4.8160552978515625e-05
si4_b06_s100.A90,4.835128784179688e-05
si4_b06_s100.A91,4.8112869262695315e-05
si4_b06_s100.A92,4.887580871582031e-05
si4_b06_s100.A93,4.839897155761719e-05
si4_b06_s100.A94,4.835128784179688e-05
si4_b06_s100.A95,4.830360412597656e-05
si4_b06_s100.A96,4.8208236694335935e-05
si4_b06_s100.A97,4.8160552978515625e-05
si4_b06_s100.A98,4.825592041015625e-05
si4_b06_s100.A99,4.8780441284179686e-05
si4_b06_s20.A00,1.1014938354492188e-05
si4_b06_s20.A01,1.1968612670898438e-05
si4_b06_s20.A02,1.0824203491210937e-05
si4_b06_s20.A03,1.4257431030273437e-05
si4_b06_s20.A04,1.3971328735351563e-05
si4_b06_s20.A05,1.0633468627929688e-05
si4_b06_s20.A06,1.48773193359375e-05
si4_b06_s20.A07,1.2969970703125e-05
si4_b06_s20.A08,1.4257431030273437e-05
si4_b06_s20.A09,1.373291015625e-05
si4_b06_s20.A10,1.18255615234375e-05
si4_b06_s20.A11,1.1777877807617187e-05
si4_b06_s20.A12,1.354217529296875e-05
si4_b06_s20.A13,1.1682510375976562e-05
si4_b06_s20.A14,1.201629638671875e-05
si4_b06_s20.A15,1.2254714965820312e-05
si4_b06_s20.A16,1.2254714965820312e-05
si4_b06_s20.A17,1.1396408081054687e-05
si4_b06_s20.A18,1.654624938964844e-05
si4_b06_s20.A19,1.0585784912109375e-05
si4_b06_s20.A20,1.6355514526367186e-05
si4_b06_s20.A21,1.373291015625e-05
si4_b06_s20.A22,1.1301040649414062e-05
si4_b06_s20.A23,1.125335693359375e-05
si4_b06_s20.A24,1.1920928955078125e-05
si4_b06_s20.A25,1.0395050048828125e-05
si4_b06_s20.A26,1.316070556640625e-05
si4_b06_s20.A27,1.1444091796875e-05
si4_b06_s20.A28,1.3875961303710938e-05
si4_b06_s20.A29,1.4066696166992188e-05
si4_b06_s20.A30,1.4066696166992188e-05
si4_b06_s20.A31,1.2111663818359374e-05
si4_b06_s20.A32,1.3303756713867187e-05
si4_b06_s20.A33,1.0204315185546874e-05
si4_b06_s20.A34,1.0538101196289063e-05
si4_b06_s20.A35,1.392364501953125e-05
si4_b06_s20.A36,1.163482666015625e-05
si4_b06_s20.A37,1.049041748046875e-05
si4_b06_s20.A38,1.0347366333007812e-05
si4_b06_s20.A39,1.125335693359375e-05
si4_b06_s20.A40,1.2731552124023437e-05
si4_b06_s20.A41,1.4209747314453125e-05
si4_b06_s20.A42,1.3875961303710938e-05
si4_b06_s20.A43,1.0442733764648437e-05
si4_b06_s20.A44,1.0395050048828125e-05
si4_b06_s20.A45,1.1968612670898438e-05
si4_b06_s20.A46,1.1539459228515625e-05
si4_b06_s20.A47,1.1539459228515625e-05
si4_b06_s20.A48,1.163482666015625e-05
si4_b06_s20.A49,1.4495849609375e-05
si4_b06_s20.A50,1.1777877807617187e-05
si4_b06_s20.A51,1.5687942504882812e-05
si4_b06_s20.A52,1.6641616821289062e-05
si4_b06_s20.A53,1.3875961303710938e-05
si4_b06_s20.A54,1.0538101196289063e-05
si4_b06_s20.A55,1.0776519775390626e-05
si4_b06_s20.A56,1.6498565673828126e-05
si4_b06_s20.A57,1.1920928955078125e-05
si4_b06_s20.A58,1.4066696166992188e-05
si4_b06_s20.A59,1.2159347534179688e-05
si4_b06_s20.A60,1.373291015625e-05
si4_b06_s20.A61,1.3828277587890625e-05
si4_b06_s20.A62,1.0585784912109375e-05
si4_b06_s20.A63,1.1873245239257812e-05
si4_b06_s20.A64,1.1777877807617187e-05
si4_b06_s20.A65,1.4019012451171874e-05
si4_b06_s20.A66,1.4591217041015626e-05
si4_b06_s20.A67,1.0633468627929688e-05
si4_b06_s20.A68,1.1777877807617187e-05
si4_b06_s20.A69,1.392364501953125e-05
si4_b06_s20.A70,1.18255615234375e-05
si4_b06_s20.A71,1.6450881958007812e-05
si4_b06_s20.A72,1.2063980102539063e-05
si4_b06_s20.A73,1.354217529296875e-05
si4_b06_s20.A74,1.1587142944335938e-05
si4_b06_s20.A75,1.678466796875e-05
si4_b06_s20.A76,1.239776611328125e-05
si4_b06_s20.A77,1.0824203491210937e-05
si4_b06_s20.A78,1.4448165893554688e-05
si4_b06_s20.A79,1.430511474609375e-05
si4_b06_s20.A80,1.1777877807617187e-05
si4_b06_s20.A81,1.0585784912109375e-05
si4_b06_s20.A82,1.1491775512695313e-05
si4_b06_s20.A83,1.1157989501953124e-05
si4_b06_s20.A84,1.3780593872070312e-05
si4_b06_s20.A85,1.0824203491210937e-05
si4_b06_s20.A86,1.41143798828125e-05
si4_b06_s20.A87,1.125335693359375e-05
si4_b06_s20.A88,1.0204315185546874e-05
si4_b06_s20.A89,1.1539459228515625e-05
si4_b06_s20.A90,1.1348724365234375e-05
si4_b06_s20.A91,1.0728836059570312e-05
si4_b06_s20.A92,1.5020370483398438e-05
si4_b06_s20.A93,1.1968612670898438e-05
si4_b06_s20.A94,1.1539459228515625e-05
si4_b06_s20.A95,1.3971328735351563e-05
si4_b06_s20.A96,1.3446807861328125e-05
si4_b06_s20.A97,1.3256072998046875e-05
si4_b06_s20.A98,1.2111663818359374e-05
si4_b06_s20.A99,1.4734268188476562e-05
si4_b06_s40.A00,2.0170211791992186e-05
si4_b06_s40.A01,1.9502639770507812e-05
si4_b06_s40.A02,1.969337463378906e-05
si4_b06_s40.A03,1.9502639770507812e-05
si4_b06_s40.A04,1.9073486328125e-05
si4_b06_s40.A05,1.888275146484375e-05
si4_b06_s40.A06,1.940727233886719e-05
si4_b06_s40.A07,1.983642578125e-05
si4_b06_s40.A08,1.94549560546875e-05
si4_b06_s40.A09,1.94549560546875e-05
si4_b06_s40.A10,1.9788742065429688e-05
si4_b06_s40.A11,1.940727233886719e-05
si4_b06_s40.A12,1.8787384033203124e-05
si4_b06_s40.A13,1.964569091796875e-05
si4_b06_s40.A14,1.9598007202148438e-05
si4_b06_s40.A15,1.969337463378906e-05
si4_b06_s40.A16,1.86920166015625e-05
si4_b06_s40.A17,1.9311904907226562e-05
si4_b06_s40.A18,1.9598007202148438e-05
si4_b06_s40.A19,1.940727233886719e-05
si4_b06_s40.A20,1.9311904907226562e-05
si4_b06_s40.A21,1.9216537475585936e-05
si4_b06_s40.A22,1.964569091796875e-05
si4_b06_s40.A23,1.9502639770507812e-05
si4_b06_s40.A24,1.94549560546875e-05
si4_b06_s40.A25,1.9359588623046876e-05
si4_b06_s40.A26,1.9216537475585936e-05
si4_b06_s40.A27,1.964569091796875e-05
si4_b06_s40.A28,1.9216537475585936e-05
si4_b06_s40.A29,2.1839141845703124e-05
si4_b06_s40.A30,1.983642578125e-05
si4_b06_s40.A31,1.9359588623046876e-05
si4_b06_s40.A32,1.8835067749023438e-05
si4_b06_s40.A33,1.964569091796875e-05
si4_b06_s40.A34,1.9025802612304687e-05
si4_b06_s40.A35,1.983642578125e-05
si4_b06_s40.A36,1.9121170043945313e-05
si4_b06_s40.A37,1.94549560546875e-05
si4_b06_s40.A38,1.969337463378906e-05
si4_b06_s40.A39,1.940727233886719e-05
si4_b06_s40.A40,1.9502639770507812e-05
si4_b06_s40.A41,1.9502639770507812e-05
si4_b06_s40.A42,1.964569091796875e-05
si4_b06_s40.A43,2.2077560424804686e-05
si4_b06_s40.A44,1.9168853759765626e-05
si4_b06_s40.A45,1.9550323486328125e-05
si4_b06_s40.A46,1.9598007202148438e-05
si4_b06_s40.A47,1.964569091796875e-05
si4_b06_s40.A48,1.964569091796875e-05
si4_b06_s40.A49,1.9311904907226562e-05
si4_b06_s40.A50,1.8930435180664064e-05
si4_b06_s40.A51,1.9550323486328125e-05
si4_b06_s40.A52,2.002716064453125e-05
si4_b06_s40.A53,1.926422119140625e-05
si4_b06_s40.A54,1.8835067749023438e-05
si4_b06_s40.A55,1.9598007202148438e-05
si4_b06_s40.A56,1.9931793212890624e-05
si4_b06_s40.A57,1.9741058349609374e-05
si4_b06_s40.A58,1.9311904907226562e-05
si4_b06_s40.A59,1.9550323486328125e-05
si4_b06_s40.A60,1.964569091796875e-05
si4_b06_s40.A61,1.8930435180664064e-05
si4_b06_s40.A62,1.9502639770507812e-05
si4_b06_s40.A63,1.9550323486328125e-05
si4_b06_s40.A64,1.9598007202148438e-05
si4_b06_s40.A65,1.9073486328125e-05
si4_b06_s40.A66,1.9216537475585936e-05
si4_b06_s40.A67,1.969337463378906e-05
si4_b06_s40.A68,1.940727233886719e-05
si4_b06_s40.A69,1.940727233886719e-05
si4_b06_s40.A70,1.8978118896484374e-05
si4_b06_s40.A71,1.940727233886719e-05
si4_b06_s40.A72,1.983642578125e-05
si4_b06_s40.A73,1.9502639770507812e-05
si4_b06_s40.A74,1.9359588623046876e-05
si4_b06_s40.A75,1.94549560546875e-05
si4_b06_s40.A76,1.969337463378906e-05
si4_b06_s40.A77,1.9741058349609374e-05
si4_b06_s40.A78,1.926422119140625e-05
si4_b06_s40.A79,1.9598007202148438e-05
si4_b06_s40.A80,1.969337463378906e-05
si4_b06_s40.A81,1.94549560546875e-05
si4_b06_s40.A82,1.9598007202148438e-05
si4_b06_s40.A83,1.9598007202148438e-05
si4_b06_s40.A84,1.9168853759765626e-05
si4_b06_s40.A85,1.926422119140625e-05
si4_b06_s40.A86,2.608299255371094e-05
si4_b06_s40.A87,1.9025802612304687e-05
si4_b06_s40.A88,1.969337463378906e-05
si4_b06_s40.A89,1.94549560546875e-05
si4_b06_s40.A90,1.9788742065429688e-05
si4_b06_s40.A91,1.9979476928710937e-05
si4_b06_s40.A92,1.940727233886719e-05
si4_b06_s40.A93,1.9598007202148438e-05
si4_b06_s40.A94,1.964569091796875e-05
si4_b06_s40.A95,1.926422119140625e-05
si4_b06_s40.A96,1.9359588623046876e-05
si4_b06_s40.A97,1.969337463378906e-05
si4_b06_s40.A98,1.964569091796875e-05
si4_b06_s40.A99,1.9311904907226562e-05
si4_b06_s60.A00,3.018379211425781e-05
si4_b06_s60.A01,2.8085708618164062e-05
si4_b06_s60.A02,2.8133392333984375e-05
si4_b06_s60.A03,2.9039382934570312e-05
si4_b06_s60.A04,2.8467178344726564e-05
si4_b06_s60.A05,2.880096435546875e-05
si4_b06_s60.A06,2.8181076049804688e-05
si4_b06_s60.A07,2.8514862060546874e-05
si4_b06_s60.A08,2.827644348144531e-05
si4_b06_s60.A09,2.86102294921875e-05
si4_b06_s60.A10,2.8753280639648436e-05
si4_b06_s60.A11,2.880096435546875e-05
si4_b06_s60.A12,2.894401550292969e-05
si4_b06_s60.A13,2.8371810913085938e-05
si4_b06_s60.A14,2.8896331787109376e-05
si4_b06_s60.A15,2.8371810913085938e-05
si4_b06_s60.A16,2.8371810913085938e-05
si4_b06_s60.A17,2.86102294921875e-05
si4_b06_s60.A18,2.803802490234375e-05
si4_b06_s60.A19,2.8753280639648436e-05
si4_b06_s60.A20,2.841949462890625e-05
si4_b06_s60.A21,2.923011779785156e-05
si4_b06_s60.A22,2.827644348144531e-05
si4_b06_s60.A23,2.86102294921875e-05
si4_b06_s60.A24,2.899169921875e-05
si4_b06_s60.A25,2.803802490234375e-05
si4_b06_s60.A26,2.899169921875e-05
si4_b06_s60.A27,2.880096435546875e-05
si4_b06_s60.A28,2.8753280639648436e-05
si4_b06_s60.A29,2.8324127197265624e-05
si4_b06_s60.A30,2.8657913208007813e-05
si4_b06_s60.A31,2.8133392333984375e-05
si4_b06_s60.A32,2.9039382934570312e-05
si4_b06_s60.A33,2.8181076049804688e-05
si4_b06_s60.A34,2.765655517578125e-05
si4_b06_s60.A35,2.841949462890625e-05
si4_b06_s60.A36,2.8657913208007813e-05
si4_b06_s60.A37,2.8181076049804688e-05
si4_b06_s60.A38,2.827644348144531e-05
si4_b06_s60.A39,2.8848648071289062e-05
si4_b06_s60.A40,2.827644348144531e-05
si4_b06_s60.A41,2.8467178344726564e-05
si4_b06_s60.A42,2.8228759765625e-05
si4_b06_s60.A43,2.8896331787109376e-05
si4_b06_s60.A44,2.8228759765625e-05
si4_b06_s60.A45,2.827644348144531e-05
si4_b06_s60.A46,2.8467178344726564e-05
si4_b06_s60.A47,2.8181076049804688e-05
si4_b06_s60.A48,2.8371810913085938e-05
si4_b06_s60.A49,2.7894973754882812e-05
si4_b06_s60.A50,2.8181076049804688e-05
si4_b06_s60.A51,2.803802490234375e-05
si4_b06_s60.A52,2.8371810913085938e-05
si4_b06_s60.A53,3.1614303588867186e-05
si4_b06_s60.A54,2.899169921875e-05
si4_b06_s60.A55,2.8371810913085938e-05
si4_b06_s60.A56,2.8467178344726564e-05
si4_b06_s60.A57,2.799034118652344e-05
si4_b06_s60.A58,2.8324127197265624e-05
si4_b06_s60.A59,2.8514862060546874e-05
si4_b06_s60.A60,2.8753280639648436e-05
si4_b06_s60.A61,2.8085708618164062e-05
si4_b06_s60.A62,2.8753280639648436e-05
si4_b06_s60.A63,2.8085708618164062e-05
si4_b06_s60.A64,3.01361083984375e-05
si4_b06_s60.A65,2.7942657470703126e-05
si4_b06_s60.A66,2.841949462890625e-05
si4_b06_s60.A67,2.827644348144531e-05
si4_b06_s60.A68,2.803802490234375e-05
si4_b06_s60.A69,2.8181076049804688e-05
si4_b06_s60.A70,2.827644348144531e-05
si4_b06_s60.A71,2.7799606323242186e-05
si4_b06_s60.A72,2.7894973754882812e-05
si4_b06_s60.A73,2.841949462890625e-05
si4_b06_s60.A74,2.8181076049804688e-05
si4_b06_s60.A75,2.9087066650390625e-05
si4_b06_s60.A76,2.899169921875e-05
si4_b06_s60.A77,2.8896331787109376e-05
si4_b06_s60.A78,2.799034118652344e-05
si4_b06_s60.A79,2.7608871459960937e-05
si4_b06_s60.A80,2.827644348144531e-05
si4_b06_s60.A81,2.7799606323242186e-05
si4_b06_s60.A82,2.8753280639648436e-05
si4_b06_s60.A83,2.8467178344726564e-05
si4_b06_s60.A84,2.8371810913085938e-05
si4_b06_s60.A85,2.899169921875e-05
si4_b06_s60.A86,2.8753280639648436e-05
si4_b06_s60.A87,2.7942657470703126e-05
si4_b06_s60.A88,2.880096435546875e-05
si4_b06_s60.A89,2.8133392333984375e-05
si4_b06_s60.A90,2.86102294921875e-05
si4_b06_s60.A91,2.8371810913085938e-05
si4_b06_s60.A92,2.8371810913085938e-05
si4_b06_s60.A93,2.86102294921875e-05
si4_b06_s60.A94,2.827644348144531e-05
si4_b06_s60.A95,2.880096435546875e-05
si4_b06_s60.A96,2.803802490234375e-05
si4_b06_s60.A97,2.841949462890625e-05
si4_b06_s60.A98,2.894401550292969e-05
si4_b06_s60.A99,2.8705596923828126e-05
si4_b06_s80.A00,3.9005279541015624e-05
si4_b06_s80.A01,3.881454467773438e-05
si4_b06_s80.A02,3.8290023803710936e-05
si4_b06_s80.A03,3.814697265625e-05
si4_b06_s80.A04,3.871917724609375e-05
si4_b06_s80.A05,4.1103363037109376e-05
si4_b06_s80.A06,3.781318664550781e-05
si4_b06_s80.A07,3.85284423828125e-05
si4_b06_s80.A08,3.848075866699219e-05
si4_b06_s80.A09,3.814697265625e-05
si4_b06_s80.A10,3.905296325683594e-05
si4_b06_s80.A11,3.8242340087890626e-05
si4_b06_s80.A12,3.70025634765625e-05
si4_b06_s80.A13,3.814697265625e-05
si4_b06_s80.A14,3.8576126098632815e-05
si4_b06_s80.A15,3.747940063476562e-05
si4_b06_s80.A16,3.8051605224609374e-05
si4_b06_s80.A17,3.7288665771484376e-05
si4_b06_s80.A18,3.9529800415039065e-05
si4_b06_s80.A19,3.8671493530273435e-05
si4_b06_s80.A20,3.848075866699219e-05
si4_b06_s80.A21,3.981590270996094e-05
si4_b06_s80.A22,3.933906555175781e-05
si4_b06_s80.A23,3.8623809814453125e-05
si4_b06_s80.A24,3.8242340087890626e-05
si4_b06_s80.A25,3.8957595825195314e-05
si4_b06_s80.A26,3.8909912109375e-05
si4_b06_s80.A27,3.886222839355469e-05
si4_b06_s80.A28,3.8576126098632815e-05
si4_b06_s80.A29,3.933906555175781e-05
si4_b06_s80.A30,3.8242340087890626e-05
si4_b06_s80.A31,3.905296325683594e-05
si4_b06_s80.A32,3.833770751953125e-05
si4_b06_s80.A33,3.85284423828125e-05
si4_b06_s80.A34,3.876686096191406e-05
si4_b06_s80.A35,3.9243698120117186e-05
si4_b06_s80.A36,3.848075866699219e-05
si4_b06_s80.A37,3.8576126098632815e-05
si4_b06_s80.A38,3.838539123535156e-05
si4_b06_s80.A39,3.96728515625e-05
si4_b06_s80.A40,3.814697265625e-05
si4_b06_s80.A41,3.905296325683594e-05
si4_b06_s80.A42,3.85284423828125e-05
si4_b06_s80.A43,3.85284423828125e-05
si4_b06_s80.A44,3.9005279541015624e-05
si4_b06_s80.A45,3.881454467773438e-05
si4_b06_s80.A46,3.833770751953125e-05
si4_b06_s80.A47,4.172325134277344e-05
si4_b06_s80.A48,3.9196014404296876e-05
si4_b06_s80.A49,3.8909912109375e-05
si4_b06_s80.A50,3.910064697265625e-05
si4_b06_s80.A51,3.843307495117187e-05
si4_b06_s80.A52,3.843307495117187e-05
si4_b06_s80.A53,3.972053527832031e-05
si4_b06_s80.A54,3.876686096191406e-05
si4_b06_s80.A55,3.8290023803710936e-05
si4_b06_s80.A56,3.8623809814453125e-05
si4_b06_s80.A57,3.910064697265625e-05
si4_b06_s80.A58,3.786087036132813e-05
si4_b06_s80.A59,3.9529800415039065e-05
si4_b06_s80.A60,3.910064697265625e-05
