Graph,avg_time
si6_b06_m200.A83,0.00014486312866210938
si6_b06_m200.A84,0.00015211105346679688
si6_b06_m200.A85,0.00015506744384765624
si6_b06_m200.A86,0.00013213157653808595
si6_b06_m200.A87,0.00013885498046875
si6_b06_m200.A88,0.00012960433959960938
si6_b06_m200.A89,0.0001499176025390625
si6_b06_m200.A90,0.0001320362091064453
si6_b06_m200.A91,0.00013680458068847655
si6_b06_m200.A92,0.00015316009521484374
si6_b06_m200.A93,0.000148773193359375
si6_b06_m200.A94,0.00015606880187988282
si6_b06_m200.A95,0.00016164779663085938
si6_b06_m200.A96,0.00014581680297851563
si6_b06_m200.A97,0.00015401840209960938
si6_b06_m200.A98,0.00015654563903808594
si6_b06_m200.A99,0.00014400482177734375
si6_b06_m400.A00,0.00039224624633789064
si6_b06_m400.A01,0.0004176616668701172
si6_b06_m400.A02,0.00031080245971679685
si6_b06_m400.A03,0.0004561424255371094
si6_b06_m400.A04,0.0003409862518310547
si6_b06_m400.A05,0.00037522315979003905
si6_b06_m400.A06,0.00038466453552246096
si6_b06_m400.A07,0.0003173351287841797
si6_b06_m400.A08,0.0003792285919189453
si6_b06_m400.A09,0.00033578872680664065
si6_b06_m400.A10,0.00036058425903320315
si6_b06_m400.A11,0.00034604072570800783
si6_b06_m400.A12,0.0004097461700439453
si6_b06_m400.A13,0.00033178329467773435
si6_b06_m400.A14,0.0004420757293701172
si6_b06_m400.A15,0.00038213729858398436
si6_b06_m400.A16,0.0003308296203613281
si6_b06_m400.A17,0.0005105018615722656
si6_b06_m400.A18,0.000409698486328125
si6_b06_m400.A19,0.00032548904418945314
si6_b06_m400.A20,0.0003867149353027344
si6_b06_m400.A21,0.00036487579345703127
si6_b06_m400.A22,0.0003974437713623047
si6_b06_m400.A23,0.0004506111145019531
si6_b06_m400.A24,0.00040531158447265625
si6_b06_m400.A25,0.00040998458862304685
si6_b06_m400.A26,0.0004783153533935547
si6_b06_m400.A27,0.00039796829223632814
si6_b06_m400.A28,0.0003802776336669922
si6_b06_m400.A29,0.0003339290618896484
si6_b06_m400.A30,0.0003829002380371094
si6_b06_m400.A31,0.00037860870361328125
si6_b06_m400.A32,0.00039606094360351564
si6_b06_m400.A33,0.000373077392578125
si6_b06_m400.A34,0.00034942626953125
si6_b06_m400.A35,0.0003354072570800781
si6_b06_m400.A36,0.00037841796875
si6_b06_m400.A37,0.0004301548004150391
si6_b06_m400.A38,0.0003364086151123047
si6_b06_m400.A39,0.00039534568786621095
si6_b06_m400.A40,0.00042214393615722654
si6_b06_m400.A41,0.00039501190185546874
si6_b06_m400.A42,0.0003911495208740234
si6_b06_m400.A43,0.0003631114959716797
si6_b06_m400.A44,0.00035338401794433595
si6_b06_m400.A45,0.0004230022430419922
si6_b06_m400.A46,0.00038776397705078127
si6_b06_m400.A47,0.0004100799560546875
si6_b06_m400.A48,0.00037827491760253904
si6_b06_m400.A49,0.00032682418823242186
si6_b06_m400.A50,0.0003233909606933594
si6_b06_m400.A51,0.00045604705810546874
si6_b06_m400.A52,0.00032052993774414065
si6_b06_m400.A53,0.00037522315979003905
si6_b06_m400.A54,0.0003632545471191406
si6_b06_m400.A55,0.0004101276397705078
si6_b06_m400.A56,0.000371551513671875
si6_b06_m400.A57,0.0003384590148925781
si6_b06_m400.A58,0.0003951549530029297
si6_b06_m400.A59,0.00041556358337402344
si6_b06_m400.A60,0.00039563179016113283
si6_b06_m400.A61,0.0003252506256103516
si6_b06_m400.A62,0.00042705535888671876
si6_b06_m400.A63,0.00035147666931152345
si6_b06_m400.A64,0.00045166015625
si6_b06_m400.A65,0.0003279209136962891
si6_b06_m400.A66,0.0003829002380371094
si6_b06_m400.A67,0.0004345417022705078
si6_b06_m400.A68,0.00043468475341796876
si6_b06_m400.A69,0.0004177570343017578
si6_b06_m400.A70,0.0004050731658935547
si6_b06_m400.A71,0.00039300918579101565
si6_b06_m400.A72,0.00037069320678710936
si6_b06_m400.A73,0.00043964385986328125
si6_b06_m400.A74,0.0003459930419921875
si6_b06_m400.A75,0.0003833770751953125
si6_b06_m400.A76,0.00037937164306640626
si6_b06_m400.A77,0.00043654441833496094
si6_b06_m400.A78,0.00041065216064453127
si6_b06_m400.A79,0.0003791332244873047
si6_b06_m400.A80,0.0003924846649169922
si6_b06_m400.A81,0.00046091079711914064
si6_b06_m400.A82,0.0004521846771240234
si6_b06_m400.A83,0.0004728794097900391
si6_b06_m400.A84,0.0004482269287109375
si6_b06_m400.A85,0.00037131309509277346
si6_b06_m400.A86,0.0003978729248046875
si6_b06_m400.A87,0.0004206657409667969
si6_b06_m400.A88,0.0003345489501953125
si6_b06_m400.A89,0.0003368377685546875
si6_b06_m400.A90,0.0004024982452392578
si6_b06_m400.A91,0.00041761398315429685
si6_b06_m400.A92,0.0003742218017578125
si6_b06_m400.A93,0.0003829002380371094
si6_b06_m400.A94,0.0004464626312255859
si6_b06_m400.A95,0.00033206939697265624
si6_b06_m400.A96,0.0004527568817138672
si6_b06_m400.A97,0.0003739833831787109
si6_b06_m400.A98,0.0003900051116943359
si6_b06_m400.A99,0.0003926277160644531
si6_b06_m600.A00,0.0006327629089355469
si6_b06_m600.A01,0.0006296157836914063
si6_b06_m600.A02,0.0006171226501464844
si6_b06_m600.A03,0.0006438255310058594
si6_b06_m600.A04,0.0005679607391357421
si6_b06_m600.A05,0.0006088733673095704
si6_b06_m600.A06,0.0006130695343017578
si6_b06_m600.A07,0.000637054443359375
si6_b06_m600.A08,0.0007885932922363281
si6_b06_m600.A09,0.0008203983306884766
si6_b06_m600.A10,0.0006070137023925781
si6_b06_m600.A11,0.000604248046875
si6_b06_m600.A12,0.0006146907806396484
si6_b06_m600.A13,0.0006002902984619141
si6_b06_m600.A14,0.0005877494812011718
si6_b06_m600.A15,0.0006182193756103516
si6_b06_m600.A16,0.0005915164947509766
si6_b06_m600.A17,0.0006236076354980469
si6_b06_m600.A18,0.0006302833557128906
si6_b06_m600.A19,0.0006021499633789062
si6_b06_m600.A20,0.0005852222442626953
si6_b06_m600.A21,0.0006074905395507812
si6_b06_m600.A22,0.0005989551544189453
si6_b06_m600.A23,0.0005968093872070312
si6_b06_m600.A24,0.0006458282470703125
si6_b06_m600.A25,0.0006197929382324219
si6_b06_m600.A26,0.000599527359008789
si6_b06_m600.A27,0.0006143569946289063
si6_b06_m600.A28,0.0006398200988769531
si6_b06_m600.A29,0.0006526947021484375
si6_b06_m600.A30,0.0006175994873046875
si6_b06_m600.A31,0.0006090641021728515
si6_b06_m600.A32,0.0005996227264404297
si6_b06_m600.A33,0.0006169795989990235
si6_b06_m600.A34,0.0005958080291748047
si6_b06_m600.A35,0.0006143093109130859
si6_b06_m600.A36,0.0005952358245849609
si6_b06_m600.A37,0.0006567955017089844
si6_b06_m600.A38,0.000617361068725586
si6_b06_m600.A39,0.0006384849548339844
si6_b06_m600.A40,0.0006146907806396484
si6_b06_m600.A41,0.0006175994873046875
si6_b06_m600.A42,0.0006320953369140625
si6_b06_m600.A43,0.0006569862365722656
si6_b06_m600.A44,0.0006114006042480469
si6_b06_m600.A45,0.0006114959716796875
si6_b06_m600.A46,0.0005894184112548828
si6_b06_m600.A47,0.0005919456481933594
si6_b06_m600.A48,0.0006100177764892578
si6_b06_m600.A49,0.0006032466888427734
si6_b06_m600.A50,0.0005885124206542969
si6_b06_m600.A51,0.0005825519561767578
si6_b06_m600.A52,0.0006046772003173828
si6_b06_m600.A53,0.0006191730499267578
si6_b06_m600.A54,0.0006450176239013672
si6_b06_m600.A55,0.0005800247192382813
si6_b06_m600.A56,0.0006289005279541016
si6_b06_m600.A57,0.0006106853485107422
si6_b06_m600.A58,0.0006102085113525391
si6_b06_m600.A59,0.000672149658203125
si6_b06_m600.A60,0.0006082057952880859
si6_b06_m600.A61,0.0006064891815185547
si6_b06_m600.A62,0.0005953788757324218
si6_b06_m600.A63,0.0006024837493896484
si6_b06_m600.A64,0.0005956649780273438
si6_b06_m600.A65,0.0006030082702636718
si6_b06_m600.A66,0.0005882740020751953
si6_b06_m600.A67,0.0006040573120117187
si6_b06_m600.A68,0.0005990982055664063
si6_b06_m600.A69,0.0006157875061035157
si6_b06_m600.A70,0.0006211280822753906
si6_b06_m600.A71,0.0006363868713378906
si6_b06_m600.A72,0.0006103515625
si6_b06_m600.A73,0.0006121158599853516
si6_b06_m600.A74,0.00061492919921875
si6_b06_m600.A75,0.0006189823150634765
si6_b06_m600.A76,0.0006049156188964843
si6_b06_m600.A77,0.0006123065948486328
si6_b06_m600.A78,0.0005977630615234375
si6_b06_m600.A79,0.00062713623046875
si6_b06_m600.A80,0.0006618022918701172
si6_b06_m600.A81,0.0006398677825927735
si6_b06_m600.A82,0.0006030559539794922
si6_b06_m600.A83,0.0006603240966796875
si6_b06_m600.A84,0.000605010986328125
si6_b06_m600.A85,0.0006325721740722656
si6_b06_m600.A86,0.0006195068359375
si6_b06_m600.A87,0.0006092548370361328
si6_b06_m600.A88,0.0006277084350585938
si6_b06_m600.A89,0.0005784034729003906
si6_b06_m600.A90,0.0006050586700439454
si6_b06_m600.A91,0.0006209850311279297
si6_b06_m600.A92,0.0005959033966064453
si6_b06_m600.A93,0.0006107807159423829
si6_b06_m600.A94,0.0005915641784667968
si6_b06_m600.A95,0.000603342056274414
si6_b06_m600.A96,0.0005919456481933594
si6_b06_m600.A97,0.0005783557891845704
si6_b06_m600.A98,0.0006475448608398438
si6_b06_m600.A99,0.0006700992584228515
si6_b06_m800.A00,0.000997638702392578
si6_b06_m800.A01,0.0010941505432128906
si6_b06_m800.A02,0.0012002944946289062
si6_b06_m800.A03,0.0011840343475341796
si6_b06_m800.A04,0.0012624740600585937
si6_b06_m800.A05,0.001298236846923828
si6_b06_m800.A06,0.0012514591217041016
si6_b06_m800.A07,0.001315927505493164
si6_b06_m800.A08,0.0012317180633544921
si6_b06_m800.A09,0.0011734485626220704
si6_b06_m800.A10,0.0011861324310302734
si6_b06_m800.A11,0.0012710094451904297
si6_b06_m800.A12,0.0011937618255615234
si6_b06_m800.A13,0.0012450695037841796
si6_b06_m800.A14,0.0012833595275878907
si6_b06_m800.A15,0.0012464523315429688
si6_b06_m800.A16,0.001217222213745117
si6_b06_m800.A17,0.001240110397338867
si6_b06_m800.A18,0.001252460479736328
si6_b06_m800.A19,0.0009963512420654297
si6_b06_m800.A20,0.00093841552734375
si6_b06_m800.A21,0.0009749412536621093
si6_b06_m800.A22,0.0009569644927978516
si6_b06_m800.A23,0.000960540771484375
si6_b06_m800.A24,0.0010016441345214843
si6_b06_m800.A25,0.001313018798828125
si6_b06_m800.A26,0.001232481002807617
si6_b06_m800.A27,0.0012983322143554688
si6_b06_m800.A28,0.001251983642578125
si6_b06_m800.A29,0.0012452125549316407
si6_b06_m800.A30,0.0011991024017333984
si6_b06_m800.A31,0.0012242317199707032
si6_b06_m800.A32,0.0012405872344970702
si6_b06_m800.A33,0.0011706352233886719
si6_b06_m800.A34,0.001336050033569336
si6_b06_m800.A35,0.0009410381317138672
si6_b06_m800.A36,0.0009709835052490234
si6_b06_m800.A37,0.0009319305419921875
si6_b06_m800.A38,0.0009847640991210937
si6_b06_m800.A39,0.0009741306304931641
si6_b06_m800.A40,0.001264190673828125
si6_b06_m800.A41,0.0012159347534179688
si6_b06_m800.A42,0.0012440204620361329
si6_b06_m800.A43,0.0012529373168945312
si6_b06_m800.A44,0.0012714862823486328
si6_b06_m800.A45,0.0012220382690429688
si6_b06_m800.A46,0.0011825084686279297
si6_b06_m800.A47,0.0012074947357177735
si6_b06_m800.A48,0.0012436389923095703
si6_b06_m800.A49,0.0012828350067138673
si6_b06_m800.A50,0.0010021686553955077
si6_b06_m800.A51,0.0009542465209960938
si6_b06_m800.A52,0.0009113311767578125
si6_b06_m800.A53,0.00106201171875
si6_b06_m800.A54,0.0012667655944824218
si6_b06_m800.A55,0.001307201385498047
si6_b06_m800.A56,0.0012384414672851562
si6_b06_m800.A57,0.001224374771118164
si6_b06_m800.A58,0.0011401176452636719
si6_b06_m800.A59,0.0012869834899902344
si6_b06_m800.A60,0.0009859085083007812
si6_b06_m800.A61,0.001022005081176758
si6_b06_m800.A62,0.0012287139892578126
si6_b06_m800.A63,0.0012232303619384766
si6_b06_m800.A64,0.0012049198150634766
si6_b06_m800.A65,0.0012743473052978516
si6_b06_m800.A66,0.0012156009674072266
si6_b06_m800.A67,0.0011832714080810547
si6_b06_m800.A68,0.0012507438659667969
si6_b06_m800.A69,0.0012631416320800781
si6_b06_m800.A70,0.0012385845184326172
si6_b06_m800.A71,0.0012327671051025391
si6_b06_m800.A72,0.0012711048126220702
si6_b06_m800.A73,0.001242208480834961
si6_b06_m800.A74,0.0012248039245605468
si6_b06_m800.A75,0.0011801719665527344
si6_b06_m800.A76,0.001202535629272461
si6_b06_m800.A77,0.0012211799621582031
si6_b06_m800.A78,0.0009346485137939453
si6_b06_m800.A79,0.0009360790252685546
si6_b06_m800.A80,0.0010010242462158204
si6_b06_m800.A81,0.0009815692901611328
si6_b06_m800.A82,0.0009811878204345702
si6_b06_m800.A83,0.0010622501373291015
si6_b06_m800.A84,0.0012742042541503905
si6_b06_m800.A85,0.0012853145599365234
si6_b06_m800.A86,0.0012305736541748046
si6_b06_m800.A87,0.0010786056518554688
si6_b06_m800.A88,0.0009846210479736329
si6_b06_m800.A89,0.0009817123413085938
si6_b06_m800.A90,0.00096282958984375
si6_b06_m800.A91,0.000981903076171875
si6_b06_m800.A92,0.0009708404541015625
si6_b06_m800.A93,0.000925445556640625
si6_b06_m800.A94,0.0009271621704101563
si6_b06_m800.A95,0.0009621143341064453
si6_b06_m800.A96,0.0009765625
si6_b06_m800.A97,0.0012012481689453124
si6_b06_m800.A98,0.0011775970458984375
si6_b06_m800.A99,0.0012364864349365234
si6_b06_s100.A00,0.0001552104949951172
si6_b06_s100.A01,0.00015048980712890626
si6_b06_s100.A02,0.000130462646484375
si6_b06_s100.A03,0.00010929107666015624
si6_b06_s100.A04,0.00013780593872070312
si6_b06_s100.A05,0.00014133453369140624
si6_b06_s100.A06,7.734298706054687e-05
si6_b06_s100.A07,0.00010027885437011719
si6_b06_s100.A08,0.00010805130004882812
si6_b06_s100.A09,0.00011315345764160157
si6_b06_s100.A10,0.00011005401611328126
si6_b06_s100.A11,7.100105285644532e-05
si6_b06_s100.A12,8.764266967773438e-05
si6_b06_s100.A13,6.29425048828125e-05
si6_b06_s100.A14,0.00012536048889160155
si6_b06_s100.A15,0.00014181137084960936
si6_b06_s100.A16,7.729530334472656e-05
si6_b06_s100.A17,0.0001369476318359375
si6_b06_s100.A18,0.00010380744934082031
si6_b06_s100.A19,8.702278137207031e-05
si6_b06_s100.A20,8.554458618164063e-05
si6_b06_s100.A21,9.565353393554687e-05
si6_b06_s100.A22,6.0558319091796875e-05
si6_b06_s100.A23,6.833076477050782e-05
si6_b06_s100.A24,8.878707885742187e-05
si6_b06_s100.A25,0.00011191368103027343
si6_b06_s100.A26,0.00013513565063476561
si6_b06_s100.A27,0.00013003349304199218
si6_b06_s100.A28,0.0001232624053955078
si6_b06_s100.A29,0.00010371208190917969
si6_b06_s100.A30,0.00012083053588867188
si6_b06_s100.A31,0.0001288890838623047
si6_b06_s100.A32,6.847381591796875e-05
si6_b06_s100.A33,8.792877197265625e-05
si6_b06_s100.A34,0.00011801719665527344
si6_b06_s100.A35,0.00010228157043457031
si6_b06_s100.A36,0.00013570785522460939
si6_b06_s100.A37,0.00015254020690917968
si6_b06_s100.A38,0.0001163482666015625
si6_b06_s100.A39,0.00012755393981933594
si6_b06_s100.A40,0.00012984275817871094
si6_b06_s100.A41,0.00010066032409667968
si6_b06_s100.A42,0.00012903213500976564
si6_b06_s100.A43,7.348060607910156e-05
si6_b06_s100.A44,0.00010037422180175781
si6_b06_s100.A45,0.00010776519775390625
si6_b06_s100.A46,6.346702575683593e-05
si6_b06_s100.A47,6.690025329589844e-05
si6_b06_s100.A48,0.00010919570922851562
si6_b06_s100.A49,7.052421569824219e-05
si6_b06_s100.A50,9.417533874511719e-05
si6_b06_s100.A51,9.751319885253906e-05
si6_b06_s100.A52,8.840560913085938e-05
si6_b06_s100.A53,0.00012969970703125
si6_b06_s100.A54,0.00012607574462890624
si6_b06_s100.A55,0.00011105537414550782
si6_b06_s100.A56,0.00013093948364257814
si6_b06_s100.A57,0.00012454986572265624
si6_b06_s100.A58,7.452964782714844e-05
si6_b06_s100.A59,9.026527404785157e-05
si6_b06_s100.A60,0.00011343955993652344
si6_b06_s100.A61,0.0001041412353515625
si6_b06_s100.A62,8.444786071777343e-05
si6_b06_s100.A63,0.00011692047119140624
si6_b06_s100.A64,0.00010228157043457031
si6_b06_s100.A65,8.411407470703125e-05
si6_b06_s100.A66,0.0001041412353515625
si6_b06_s100.A67,0.00012402534484863282
si6_b06_s100.A68,9.188652038574218e-05
si6_b06_s100.A69,0.00012879371643066407
si6_b06_s100.A70,0.00010752677917480469
si6_b06_s100.A71,9.717941284179688e-05
si6_b06_s100.A72,0.0001041412353515625
si6_b06_s100.A73,0.00010333061218261718
si6_b06_s100.A74,9.169578552246094e-05
si6_b06_s100.A75,9.694099426269532e-05
si6_b06_s100.A76,0.00011091232299804687
si6_b06_s100.A77,8.921623229980468e-05
si6_b06_s100.A78,8.835792541503907e-05
si6_b06_s100.A79,0.00010433197021484376
si6_b06_s100.A80,0.0001308917999267578
si6_b06_s100.A81,9.2315673828125e-05
si6_b06_s100.A82,9.665489196777343e-05
si6_b06_s100.A83,9.465217590332031e-05
si6_b06_s100.A84,9.603500366210938e-05
si6_b06_s100.A85,0.00011506080627441407
si6_b06_s100.A86,0.00010418891906738281
si6_b06_s100.A87,0.00012617111206054689
si6_b06_s100.A88,7.748603820800781e-05
si6_b06_s100.A89,0.00012335777282714843
si6_b06_s100.A90,0.00011038780212402344
si6_b06_s100.A91,0.0001292705535888672
si6_b06_s100.A92,6.155967712402343e-05
si6_b06_s100.A93,0.00012459754943847657
si6_b06_s100.A94,0.00012679100036621093
si6_b06_s100.A95,0.00013742446899414062
si6_b06_s100.A96,0.000125885009765625
si6_b06_s100.A97,8.831024169921874e-05
si6_b06_s100.A98,0.00010929107666015624
si6_b06_s100.A99,0.00011510848999023438
si6_b06_s20.A00,4.4965744018554686e-05
si6_b06_s20.A01,3.113746643066406e-05
si6_b06_s20.A02,4.410743713378906e-05
si6_b06_s20.A03,3.151893615722656e-05
si6_b06_s20.A04,5.278587341308594e-05
si6_b06_s20.A05,5.0020217895507815e-05
si6_b06_s20.A06,3.185272216796875e-05
si6_b06_s20.A07,2.255439758300781e-05
si6_b06_s20.A08,3.47137451171875e-05
si6_b06_s20.A09,2.0837783813476564e-05
si6_b06_s20.A10,2.63214111328125e-05
si6_b06_s20.A11,3.1375885009765624e-05
si6_b06_s20.A12,6.256103515625e-05
si6_b06_s20.A13,3.0612945556640626e-05
si6_b06_s20.A14,2.6178359985351562e-05
si6_b06_s20.A15,2.7751922607421876e-05
si6_b06_s20.A16,4.8494338989257814e-05
si6_b06_s20.A17,7.038116455078125e-05
si6_b06_s20.A18,3.8576126098632815e-05
si6_b06_s20.A19,7.967948913574218e-05
si6_b06_s20.A20,3.4189224243164064e-05
si6_b06_s20.A21,3.2901763916015625e-05
si6_b06_s20.A22,1.9598007202148438e-05
si6_b06_s20.A23,3.876686096191406e-05
si6_b06_s20.A24,3.0946731567382815e-05
si6_b06_s20.A25,2.636909484863281e-05
si6_b06_s20.A26,3.113746643066406e-05
si6_b06_s20.A27,4.162788391113281e-05
si6_b06_s20.A28,8.12530517578125e-05
si6_b06_s20.A29,3.180503845214844e-05
si6_b06_s20.A30,3.92913818359375e-05
si6_b06_s20.A31,2.2172927856445312e-05
si6_b06_s20.A32,5.779266357421875e-05
si6_b06_s20.A33,2.70843505859375e-05
si6_b06_s20.A34,2.0837783813476564e-05
si6_b06_s20.A35,4.701614379882812e-05
si6_b06_s20.A36,7.576942443847657e-05
si6_b06_s20.A37,2.9039382934570312e-05
si6_b06_s20.A38,2.4318695068359375e-05
si6_b06_s20.A39,4.477500915527344e-05
si6_b06_s20.A40,2.9277801513671874e-05
si6_b06_s20.A41,2.9277801513671874e-05
si6_b06_s20.A42,4.6300888061523435e-05
si6_b06_s20.A43,2.6798248291015626e-05
si6_b06_s20.A44,2.3555755615234374e-05
si6_b06_s20.A45,2.1505355834960938e-05
si6_b06_s20.A46,2.3555755615234374e-05
si6_b06_s20.A47,1.9788742065429688e-05
si6_b06_s20.A48,2.5892257690429686e-05
si6_b06_s20.A49,5.397796630859375e-05
si6_b06_s20.A50,2.446174621582031e-05
si6_b06_s20.A51,4.863739013671875e-05
si6_b06_s20.A52,2.9420852661132814e-05
si6_b06_s20.A53,4.940032958984375e-05
si6_b06_s20.A54,3.2949447631835935e-05
si6_b06_s20.A55,3.2901763916015625e-05
si6_b06_s20.A56,8.115768432617187e-05
si6_b06_s20.A57,2.040863037109375e-05
si6_b06_s20.A58,3.361701965332031e-05
si6_b06_s20.A59,4.9161911010742185e-05
si6_b06_s20.A60,7.185935974121093e-05
si6_b06_s20.A61,3.8909912109375e-05
si6_b06_s20.A62,2.6750564575195313e-05
si6_b06_s20.A63,3.0946731567382815e-05
si6_b06_s20.A64,2.036094665527344e-05
si6_b06_s20.A65,5.1593780517578126e-05
si6_b06_s20.A66,3.452301025390625e-05
si6_b06_s20.A67,3.7670135498046875e-05
si6_b06_s20.A68,3.209114074707031e-05
si6_b06_s20.A69,4.858970642089844e-05
si6_b06_s20.A70,3.681182861328125e-05
si6_b06_s20.A71,3.8909912109375e-05
si6_b06_s20.A72,6.184577941894531e-05
si6_b06_s20.A73,8.301734924316406e-05
si6_b06_s20.A74,2.593994140625e-05
si6_b06_s20.A75,3.6764144897460935e-05
si6_b06_s20.A76,4.363059997558594e-05
si6_b06_s20.A77,7.529258728027344e-05
si6_b06_s20.A78,8.435249328613282e-05
si6_b06_s20.A79,5.021095275878906e-05
si6_b06_s20.A80,2.2459030151367188e-05
si6_b06_s20.A81,2.5510787963867188e-05
si6_b06_s20.A82,1.845359802246094e-05
si6_b06_s20.A83,6.508827209472656e-05
si6_b06_s20.A84,5.5456161499023436e-05
si6_b06_s20.A85,6.561279296875e-05
si6_b06_s20.A86,7.572174072265626e-05
si6_b06_s20.A87,6.704330444335937e-05
si6_b06_s20.A88,6.279945373535156e-05
si6_b06_s20.A89,2.70843505859375e-05
si6_b06_s20.A90,3.809928894042969e-05
si6_b06_s20.A91,5.0115585327148435e-05
si6_b06_s20.A92,2.1123886108398436e-05
si6_b06_s20.A93,7.519721984863281e-05
si6_b06_s20.A94,4.220008850097656e-05
si6_b06_s20.A95,2.9802322387695312e-05
si6_b06_s20.A96,5.717277526855469e-05
si6_b06_s20.A97,2.3603439331054688e-05
si6_b06_s20.A98,3.6382675170898436e-05
si6_b06_s20.A99,2.0265579223632812e-05
si6_b06_s40.A00,4.8732757568359376e-05
si6_b06_s40.A01,3.0422210693359374e-05
si6_b06_s40.A02,4.863739013671875e-05
si6_b06_s40.A03,4.4012069702148436e-05
si6_b06_s40.A04,4.6205520629882815e-05
si6_b06_s40.A05,2.7370452880859374e-05
si6_b06_s40.A06,4.8494338989257814e-05
si6_b06_s40.A07,3.781318664550781e-05
si6_b06_s40.A08,3.62396240234375e-05
si6_b06_s40.A09,3.9958953857421874e-05
si6_b06_s40.A10,3.714561462402344e-05
si6_b06_s40.A11,3.0040740966796875e-05
si6_b06_s40.A12,4.7826766967773436e-05
si6_b06_s40.A13,3.643035888671875e-05
si6_b06_s40.A14,6.036758422851562e-05
si6_b06_s40.A15,3.743171691894531e-05
si6_b06_s40.A16,4.2438507080078125e-05
si6_b06_s40.A17,4.15802001953125e-05
si6_b06_s40.A18,3.96728515625e-05
si6_b06_s40.A19,3.0279159545898438e-05
si6_b06_s40.A20,4.315376281738281e-05
si6_b06_s40.A21,3.2806396484375e-05
si6_b06_s40.A22,4.0864944458007814e-05
si6_b06_s40.A23,4.3773651123046874e-05
si6_b06_s40.A24,4.134178161621094e-05
si6_b06_s40.A25,3.6144256591796874e-05
si6_b06_s40.A26,4.582405090332031e-05
si6_b06_s40.A27,4.076957702636719e-05
si6_b06_s40.A28,4.611015319824219e-05
si6_b06_s40.A29,5.316734313964844e-05
si6_b06_s40.A30,5.4216384887695314e-05
si6_b06_s40.A31,3.552436828613281e-05
si6_b06_s40.A32,3.35693359375e-05
si6_b06_s40.A33,3.981590270996094e-05
si6_b06_s40.A34,4.100799560546875e-05
si6_b06_s40.A35,3.47137451171875e-05
si6_b06_s40.A36,4.544258117675781e-05
si6_b06_s40.A37,4.4345855712890625e-05
si6_b06_s40.A38,4.358291625976563e-05
si6_b06_s40.A39,3.914833068847656e-05
si6_b06_s40.A40,3.9005279541015624e-05
si6_b06_s40.A41,3.724098205566406e-05
si6_b06_s40.A42,4.2772293090820314e-05
si6_b06_s40.A43,3.070831298828125e-05
si6_b06_s40.A44,3.528594970703125e-05
si6_b06_s40.A45,4.134178161621094e-05
si6_b06_s40.A46,3.8671493530273435e-05
si6_b06_s40.A47,3.495216369628906e-05
si6_b06_s40.A48,3.6334991455078126e-05
si6_b06_s40.A49,4.3487548828125e-05
si6_b06_s40.A50,3.085136413574219e-05
si6_b06_s40.A51,4.00543212890625e-05
si6_b06_s40.A52,3.96728515625e-05
si6_b06_s40.A53,4.2772293090820314e-05
si6_b06_s40.A54,4.3344497680664065e-05
si6_b06_s40.A55,5.016326904296875e-05
si6_b06_s40.A56,4.3773651123046874e-05
si6_b06_s40.A57,4.458427429199219e-05
si6_b06_s40.A58,4.191398620605469e-05
si6_b06_s40.A59,3.2329559326171874e-05
si6_b06_s40.A60,4.3344497680664065e-05
si6_b06_s40.A61,5.2547454833984376e-05
si6_b06_s40.A62,3.247261047363281e-05
si6_b06_s40.A63,4.84466552734375e-05
si6_b06_s40.A64,3.7717819213867185e-05
si6_b06_s40.A65,4.935264587402344e-05
si6_b06_s40.A66,6.422996520996093e-05
si6_b06_s40.A67,3.261566162109375e-05
si6_b06_s40.A68,3.3521652221679686e-05
si6_b06_s40.A69,3.333091735839844e-05
si6_b06_s40.A70,4.8112869262695315e-05
si6_b06_s40.A71,4.253387451171875e-05
si6_b06_s40.A72,3.986358642578125e-05
si6_b06_s40.A73,3.7050247192382814e-05
si6_b06_s40.A74,3.6716461181640625e-05
si6_b06_s40.A75,3.662109375e-05
si6_b06_s40.A76,3.566741943359375e-05
si6_b06_s40.A77,4.2724609375e-05
si6_b06_s40.A78,3.54766845703125e-05
si6_b06_s40.A79,4.482269287109375e-05
si6_b06_s40.A80,4.3010711669921876e-05
si6_b06_s40.A81,4.224777221679687e-05
si6_b06_s40.A82,3.5810470581054685e-05
si6_b06_s40.A83,4.8494338989257814e-05
si6_b06_s40.A84,3.85284423828125e-05
si6_b06_s40.A85,3.8576126098632815e-05
si6_b06_s40.A86,3.724098205566406e-05
si6_b06_s40.A87,4.734992980957031e-05
si6_b06_s40.A88,4.08172607421875e-05
si6_b06_s40.A89,5.970001220703125e-05
si6_b06_s40.A90,4.9161911010742185e-05
si6_b06_s40.A91,3.299713134765625e-05
si6_b06_s40.A92,4.320144653320312e-05
si6_b06_s40.A93,4.382133483886719e-05
si6_b06_s40.A94,4.5013427734375e-05
si6_b06_s40.A95,3.566741943359375e-05
si6_b06_s40.A96,3.724098205566406e-05
si6_b06_s40.A97,4.2724609375e-05
si6_b06_s40.A98,5.602836608886719e-05
si6_b06_s40.A99,4.444122314453125e-05
si6_b06_s60.A00,7.128715515136719e-05
si6_b06_s60.A01,5.435943603515625e-05
si6_b06_s60.A02,6.113052368164062e-05
si6_b06_s60.A03,6.113052368164062e-05
si6_b06_s60.A04,6.346702575683593e-05
si6_b06_s60.A05,6.270408630371094e-05
si6_b06_s60.A06,6.170272827148438e-05
