Graph,avg_time
si6_b09_m200.A81,0.022469472885131837
si6_b09_m200.A82,0.021030330657958986
si6_b09_m200.A83,0.0221771240234375
si6_b09_m200.A84,0.022194528579711915
si6_b09_m200.A85,0.02107067108154297
si6_b09_m200.A86,0.021266746520996093
si6_b09_m200.A87,0.022582483291625977
si6_b09_m200.A88,0.02266354560852051
si6_b09_m200.A89,0.02105374336242676
si6_b09_m200.A90,0.021305131912231445
si6_b09_m200.A91,0.021039533615112304
si6_b09_m200.A92,0.021367406845092772
si6_b09_m200.A93,0.022278499603271485
si6_b09_m200.A94,0.022706270217895508
si6_b09_m200.A95,0.0212094783782959
si6_b09_m200.A96,0.021887683868408205
si6_b09_m200.A97,0.022205924987792967
si6_b09_m200.A98,0.022488498687744142
si6_b09_m200.A99,0.022984933853149415
si6_b09_m400.A00,0.08368191719055176
si6_b09_m400.A01,0.08111767768859864
si6_b09_m400.A02,0.08008360862731934
si6_b09_m400.A03,0.07966408729553223
si6_b09_m400.A04,0.0800178050994873
si6_b09_m400.A05,0.08056831359863281
si6_b09_m400.A06,0.07997326850891114
si6_b09_m400.A07,0.08045506477355957
si6_b09_m400.A08,0.07958512306213379
si6_b09_m400.A09,0.08075942993164062
si6_b09_m400.A10,0.07958369255065918
si6_b09_m400.A11,0.08079686164855956
si6_b09_m400.A12,0.07975668907165527
si6_b09_m400.A13,0.08090972900390625
si6_b09_m400.A14,0.082373046875
si6_b09_m400.A15,0.08328523635864257
si6_b09_m400.A16,0.07974486351013184
si6_b09_m400.A17,0.08028230667114258
si6_b09_m400.A18,0.08022589683532715
si6_b09_m400.A19,0.08067197799682617
si6_b09_m400.A20,0.08064136505126954
si6_b09_m400.A21,0.07928829193115235
si6_b09_m400.A22,0.07910637855529785
si6_b09_m400.A23,0.07995791435241699
si6_b09_m400.A24,0.07996606826782227
si6_b09_m400.A25,0.07985363006591797
si6_b09_m400.A26,0.0810856819152832
si6_b09_m400.A27,0.0800583839416504
si6_b09_m400.A28,0.08014125823974609
si6_b09_m400.A29,0.0800520896911621
si6_b09_m400.A30,0.07991070747375488
si6_b09_m400.A31,0.08023943901062011
si6_b09_m400.A32,0.07988619804382324
si6_b09_m400.A33,0.07957420349121094
si6_b09_m400.A34,0.08046979904174804
si6_b09_m400.A35,0.08053350448608398
si6_b09_m400.A36,0.07994918823242188
si6_b09_m400.A37,0.07977676391601562
si6_b09_m400.A38,0.08109440803527831
si6_b09_m400.A39,0.0815584659576416
si6_b09_m400.A40,0.08037376403808594
si6_b09_m400.A41,0.07986125946044922
si6_b09_m400.A42,0.08066458702087402
si6_b09_m400.A43,0.08007659912109374
si6_b09_m400.A44,0.07994089126586915
si6_b09_m400.A45,0.08131184577941894
si6_b09_m400.A46,0.08016438484191894
si6_b09_m400.A47,0.07934756278991699
si6_b09_m400.A48,0.08025846481323243
si6_b09_m400.A49,0.07999162673950196
si6_b09_m400.A50,0.08023657798767089
si6_b09_m400.A51,0.08097467422485352
si6_b09_m400.A52,0.08120651245117187
si6_b09_m400.A53,0.08049979209899902
si6_b09_m400.A54,0.07998123168945312
si6_b09_m400.A55,0.08062634468078614
si6_b09_m400.A56,0.07985520362854004
si6_b09_m400.A57,0.08037238121032715
si6_b09_m400.A58,0.08176817893981933
si6_b09_m400.A59,0.08167471885681152
si6_b09_m400.A60,0.07981791496276855
si6_b09_m400.A61,0.07953062057495117
si6_b09_m400.A62,0.08007020950317383
si6_b09_m400.A63,0.07967281341552734
si6_b09_m400.A64,0.08150758743286132
si6_b09_m400.A65,0.08116111755371094
si6_b09_m400.A66,0.0802825927734375
si6_b09_m400.A67,0.07974057197570801
si6_b09_m400.A68,0.08115558624267578
si6_b09_m400.A69,0.07891020774841309
si6_b09_m400.A70,0.08109545707702637
si6_b09_m400.A71,0.08308348655700684
si6_b09_m400.A72,0.07986326217651367
si6_b09_m400.A73,0.07996177673339844
si6_b09_m400.A74,0.080592679977417
si6_b09_m400.A75,0.08115577697753906
si6_b09_m400.A76,0.08008842468261719
si6_b09_m400.A77,0.08156905174255372
si6_b09_m400.A78,0.07999162673950196
si6_b09_m400.A79,0.08029217720031738
si6_b09_m400.A80,0.08015847206115723
si6_b09_m400.A81,0.07927870750427246
si6_b09_m400.A82,0.08017926216125489
si6_b09_m400.A83,0.08081040382385254
si6_b09_m400.A84,0.08104777336120605
si6_b09_m400.A85,0.08118677139282227
si6_b09_m400.A86,0.07987461090087891
si6_b09_m400.A87,0.0808079719543457
si6_b09_m400.A88,0.07964525222778321
si6_b09_m400.A89,0.08018598556518555
si6_b09_m400.A90,0.08120555877685547
si6_b09_m400.A91,0.08005123138427735
si6_b09_m400.A92,0.0807332992553711
si6_b09_m400.A93,0.08032164573669434
si6_b09_m400.A94,0.08067350387573242
si6_b09_m400.A95,0.08114509582519532
si6_b09_m400.A96,0.08165678977966309
si6_b09_m400.A97,0.08122673034667968
si6_b09_m400.A98,0.08082399368286133
si6_b09_m400.A99,0.08029251098632813
si6_b09_m600.A00,0.17856130599975586
si6_b09_m600.A01,0.17945418357849122
si6_b09_m600.A02,0.17989025115966797
si6_b09_m600.A03,0.17871813774108886
si6_b09_m600.A04,0.17768511772155762
si6_b09_m600.A05,0.17834181785583497
si6_b09_m600.A06,0.17736597061157228
si6_b09_m600.A07,0.17743396759033203
si6_b09_m600.A08,0.17872219085693358
si6_b09_m600.A09,0.18089256286621094
si6_b09_m600.A10,0.17954282760620116
si6_b09_m600.A11,0.1792701244354248
si6_b09_m600.A12,0.1788090705871582
si6_b09_m600.A13,0.18058433532714843
si6_b09_m600.A14,0.1796851634979248
si6_b09_m600.A15,0.17816100120544434
si6_b09_m600.A16,0.17808380126953124
si6_b09_m600.A17,0.1831218719482422
si6_b09_m600.A18,0.18036470413208008
si6_b09_m600.A19,0.1769923210144043
si6_b09_m600.A20,0.1787466049194336
si6_b09_m600.A21,0.18258099555969237
si6_b09_m600.A22,0.1792741298675537
si6_b09_m600.A23,0.17851200103759765
si6_b09_m600.A24,0.17938003540039063
si6_b09_m600.A25,0.1802058696746826
si6_b09_m600.A26,0.1782243251800537
si6_b09_m600.A27,0.17760028839111328
si6_b09_m600.A28,0.1771256923675537
si6_b09_m600.A29,0.17819905281066895
si6_b09_m600.A30,0.17730436325073243
si6_b09_m600.A31,0.17709846496582032
si6_b09_m600.A32,0.17575454711914062
si6_b09_m600.A33,0.17848553657531738
si6_b09_m600.A34,0.17922792434692383
si6_b09_m600.A35,0.17757678031921387
si6_b09_m600.A36,0.17835645675659179
si6_b09_m600.A37,0.17788820266723632
si6_b09_m600.A38,0.17929434776306152
si6_b09_m600.A39,0.17855172157287597
si6_b09_m600.A40,0.17949676513671875
si6_b09_m600.A41,0.1779855728149414
si6_b09_m600.A42,0.1787243366241455
si6_b09_m600.A43,0.17646641731262208
si6_b09_m600.A44,0.18210215568542482
si6_b09_m600.A45,0.17786784172058107
si6_b09_m600.A46,0.178517484664917
si6_b09_m600.A47,0.17879800796508788
si6_b09_m600.A48,0.18108072280883789
si6_b09_m600.A49,0.17776088714599608
si6_b09_m600.A50,0.1768723964691162
si6_b09_m600.A51,0.1767886161804199
si6_b09_m600.A52,0.18107523918151855
si6_b09_m600.A53,0.17901506423950195
si6_b09_m600.A54,0.17743096351623536
si6_b09_m600.A55,0.17756180763244628
si6_b09_m600.A56,0.1795516014099121
si6_b09_m600.A57,0.17844810485839843
si6_b09_m600.A58,0.1785808563232422
si6_b09_m600.A59,0.17802791595458983
si6_b09_m600.A60,0.18083558082580567
si6_b09_m600.A61,0.17787494659423828
si6_b09_m600.A62,0.1791130542755127
si6_b09_m600.A63,0.17921109199523927
si6_b09_m600.A64,0.17955369949340821
si6_b09_m600.A65,0.1781853199005127
si6_b09_m600.A66,0.177885103225708
si6_b09_m600.A67,0.17844023704528808
si6_b09_m600.A68,0.1795194625854492
si6_b09_m600.A69,0.1781484603881836
si6_b09_m600.A70,0.1770906925201416
si6_b09_m600.A71,0.17864365577697755
si6_b09_m600.A72,0.17861695289611818
si6_b09_m600.A73,0.17826671600341798
si6_b09_m600.A74,0.1775522232055664
si6_b09_m600.A75,0.1776902675628662
si6_b09_m600.A76,0.17797813415527344
si6_b09_m600.A77,0.17977666854858398
si6_b09_m600.A78,0.1773815631866455
si6_b09_m600.A79,0.18507928848266603
si6_b09_m600.A80,0.17969861030578613
si6_b09_m600.A81,0.17683186531066894
si6_b09_m600.A82,0.17878828048706055
si6_b09_m600.A83,0.17827920913696288
si6_b09_m600.A84,0.18010902404785156
si6_b09_m600.A85,0.17844071388244628
si6_b09_m600.A86,0.180625581741333
si6_b09_m600.A87,0.17931556701660156
si6_b09_m600.A88,0.17921714782714843
si6_b09_m600.A89,0.17910938262939452
si6_b09_m600.A90,0.17816667556762694
si6_b09_m600.A91,0.17901053428649902
si6_b09_m600.A92,0.17760629653930665
si6_b09_m600.A93,0.17857213020324708
si6_b09_m600.A94,0.17733798027038575
si6_b09_m600.A95,0.17889003753662108
si6_b09_m600.A96,0.17795743942260742
si6_b09_m600.A97,0.17853102684020997
si6_b09_m600.A98,0.17676959037780762
si6_b09_m600.A99,0.18019957542419435
si6_b09_m800.A00,0.3172321796417236
si6_b09_m800.A01,0.3159470081329346
si6_b09_m800.A02,0.31646194458007815
si6_b09_m800.A03,0.3177324295043945
si6_b09_m800.A04,0.3177639007568359
si6_b09_m800.A05,0.3155360221862793
si6_b09_m800.A06,0.31571402549743655
si6_b09_m800.A07,0.31569619178771974
si6_b09_m800.A08,0.3181715488433838
si6_b09_m800.A09,0.3165914058685303
si6_b09_m800.A10,0.3154428482055664
si6_b09_m800.A11,0.316649866104126
si6_b09_m800.A12,0.3141359806060791
si6_b09_m800.A13,0.3185292720794678
si6_b09_m800.A14,0.3173123836517334
si6_b09_m800.A15,0.3158738613128662
si6_b09_m800.A16,0.3173834323883057
si6_b09_m800.A17,0.3171706676483154
si6_b09_m800.A18,0.3167998790740967
si6_b09_m800.A19,0.3155350685119629
si6_b09_m800.A20,0.3203901290893555
si6_b09_m800.A21,0.3166076183319092
si6_b09_m800.A22,0.31837854385375974
si6_b09_m800.A23,0.31453609466552734
si6_b09_m800.A24,0.3164977073669434
si6_b09_m800.A25,0.31684422492980957
si6_b09_m800.A26,0.31777224540710447
si6_b09_m800.A27,0.31474289894104
si6_b09_m800.A28,0.315486478805542
si6_b09_m800.A29,0.31537952423095705
si6_b09_m800.A30,0.3154489040374756
si6_b09_m800.A31,0.3191563606262207
si6_b09_m800.A32,0.314359188079834
si6_b09_m800.A33,0.3170300006866455
si6_b09_m800.A34,0.31653475761413574
si6_b09_m800.A35,0.3145320892333984
si6_b09_m800.A36,0.3155671119689941
si6_b09_m800.A37,0.3151072025299072
si6_b09_m800.A38,0.3178288459777832
si6_b09_m800.A39,0.31635308265686035
si6_b09_m800.A40,0.31581935882568357
si6_b09_m800.A41,0.315874719619751
si6_b09_m800.A42,0.31719069480895995
si6_b09_m800.A43,0.316573429107666
si6_b09_m800.A44,0.3158432483673096
si6_b09_m800.A45,0.3179757118225098
si6_b09_m800.A46,0.3158684730529785
si6_b09_m800.A47,0.3155385494232178
si6_b09_m800.A48,0.3186091423034668
si6_b09_m800.A49,0.31531391143798826
si6_b09_m800.A50,0.3144338130950928
si6_b09_m800.A51,0.3158127307891846
si6_b09_m800.A52,0.3167408466339111
si6_b09_m800.A53,0.3166064262390137
si6_b09_m800.A54,0.3182536602020264
si6_b09_m800.A55,0.31418256759643554
si6_b09_m800.A56,0.3149113178253174
si6_b09_m800.A57,0.3167126655578613
si6_b09_m800.A58,0.3153833389282227
si6_b09_m800.A59,0.3155988216400146
si6_b09_m800.A60,0.3195018768310547
si6_b09_m800.A61,0.31787910461425783
si6_b09_m800.A62,0.3153221130371094
si6_b09_m800.A63,0.3133096218109131
si6_b09_m800.A64,0.31589231491088865
si6_b09_m800.A65,0.3155838966369629
si6_b09_m800.A66,0.3174412250518799
si6_b09_m800.A67,0.3159481525421143
si6_b09_m800.A68,0.31897292137145994
si6_b09_m800.A69,0.31623063087463377
si6_b09_m800.A70,0.31794300079345705
si6_b09_m800.A71,0.31674766540527344
si6_b09_m800.A72,0.31571531295776367
si6_b09_m800.A73,0.31620588302612307
si6_b09_m800.A74,0.3186942100524902
si6_b09_m800.A75,0.31646265983581545
si6_b09_m800.A76,0.3170472145080566
si6_b09_m800.A77,0.31744747161865233
si6_b09_m800.A78,0.3184484004974365
si6_b09_m800.A79,0.31477766036987304
si6_b09_m800.A80,0.31781978607177735
si6_b09_m800.A81,0.314287805557251
si6_b09_m800.A82,0.31401982307434084
si6_b09_m800.A83,0.31722025871276854
si6_b09_m800.A84,0.3152376651763916
si6_b09_m800.A85,0.3155209064483643
si6_b09_m800.A86,0.317385196685791
si6_b09_m800.A87,0.3160618782043457
si6_b09_m800.A88,0.31713261604309084
si6_b09_m800.A89,0.3177028179168701
si6_b09_m800.A90,0.317698335647583
si6_b09_m800.A91,0.3164511680603027
si6_b09_m800.A92,0.3175696849822998
si6_b09_m800.A93,0.3194431304931641
si6_b09_m800.A94,0.3152300834655762
si6_b09_m800.A95,0.3156644344329834
si6_b09_m800.A96,0.3146167755126953
si6_b09_m800.A97,0.31665263175964353
si6_b09_m800.A98,0.31720848083496095
si6_b09_m800.A99,0.3180365562438965
si6_b09_s100.A00,0.006252288818359375
si6_b09_s100.A01,0.0066127777099609375
si6_b09_s100.A02,0.006630897521972656
si6_b09_s100.A03,0.006836080551147461
si6_b09_s100.A04,0.006169366836547852
si6_b09_s100.A05,0.006237316131591797
si6_b09_s100.A06,0.006456232070922852
si6_b09_s100.A07,0.006295108795166015
si6_b09_s100.A08,0.006692028045654297
si6_b09_s100.A09,0.00623321533203125
si6_b09_s100.A10,0.006378078460693359
si6_b09_s100.A11,0.006125831604003906
si6_b09_s100.A12,0.006205224990844726
si6_b09_s100.A13,0.006251478195190429
si6_b09_s100.A14,0.006205177307128907
si6_b09_s100.A15,0.006237220764160156
si6_b09_s100.A16,0.006180524826049805
si6_b09_s100.A17,0.006211662292480468
si6_b09_s100.A18,0.006226158142089844
si6_b09_s100.A19,0.00619816780090332
si6_b09_s100.A20,0.008017778396606445
si6_b09_s100.A21,0.006582880020141601
si6_b09_s100.A22,0.006409645080566406
si6_b09_s100.A23,0.006536006927490234
si6_b09_s100.A24,0.007611274719238281
si6_b09_s100.A25,0.006151914596557617
si6_b09_s100.A26,0.006161212921142578
si6_b09_s100.A27,0.00618290901184082
si6_b09_s100.A28,0.006342935562133789
si6_b09_s100.A29,0.0061947345733642575
si6_b09_s100.A30,0.006702899932861328
si6_b09_s100.A31,0.006256246566772461
si6_b09_s100.A32,0.006550455093383789
si6_b09_s100.A33,0.006849861145019532
si6_b09_s100.A34,0.00632181167602539
si6_b09_s100.A35,0.00642242431640625
si6_b09_s100.A36,0.006367301940917969
si6_b09_s100.A37,0.006611013412475586
si6_b09_s100.A38,0.006794452667236328
si6_b09_s100.A39,0.006997299194335937
si6_b09_s100.A40,0.00652623176574707
si6_b09_s100.A41,0.006618690490722656
si6_b09_s100.A42,0.006970930099487305
si6_b09_s100.A43,0.006190681457519531
si6_b09_s100.A44,0.006305551528930664
si6_b09_s100.A45,0.0069000244140625
si6_b09_s100.A46,0.006367778778076172
si6_b09_s100.A47,0.006369924545288086
si6_b09_s100.A48,0.006316089630126953
si6_b09_s100.A49,0.0064961910247802734
si6_b09_s100.A50,0.0062482357025146484
si6_b09_s100.A51,0.0063685417175292965
si6_b09_s100.A52,0.007705259323120117
si6_b09_s100.A53,0.006225967407226562
si6_b09_s100.A54,0.006224346160888672
si6_b09_s100.A55,0.006443452835083008
si6_b09_s100.A56,0.006233739852905274
si6_b09_s100.A57,0.006256580352783203
si6_b09_s100.A58,0.006656360626220703
si6_b09_s100.A59,0.0065654277801513675
si6_b09_s100.A60,0.007221412658691406
si6_b09_s100.A61,0.006352615356445312
si6_b09_s100.A62,0.006868791580200195
si6_b09_s100.A63,0.0069865226745605465
si6_b09_s100.A64,0.006766891479492188
si6_b09_s100.A65,0.006520271301269531
si6_b09_s100.A66,0.0062481403350830075
si6_b09_s100.A67,0.006234550476074218
si6_b09_s100.A68,0.006139373779296875
si6_b09_s100.A69,0.0062697410583496095
si6_b09_s100.A70,0.006708574295043945
si6_b09_s100.A71,0.007320261001586914
si6_b09_s100.A72,0.006178140640258789
si6_b09_s100.A73,0.006153631210327149
si6_b09_s100.A74,0.006199836730957031
si6_b09_s100.A75,0.006342840194702148
si6_b09_s100.A76,0.0064013004302978516
si6_b09_s100.A77,0.006451225280761719
si6_b09_s100.A78,0.008097553253173828
si6_b09_s100.A79,0.006176137924194336
si6_b09_s100.A80,0.006141233444213867
si6_b09_s100.A81,0.00643000602722168
si6_b09_s100.A82,0.006215381622314453
si6_b09_s100.A83,0.006272077560424805
si6_b09_s100.A84,0.006219625473022461
si6_b09_s100.A85,0.006732320785522461
si6_b09_s100.A86,0.006267404556274414
si6_b09_s100.A87,0.0061419010162353516
si6_b09_s100.A88,0.006259632110595703
si6_b09_s100.A89,0.006160545349121094
si6_b09_s100.A90,0.006346750259399414
si6_b09_s100.A91,0.0067599773406982425
si6_b09_s100.A92,0.0069443702697753905
si6_b09_s100.A93,0.006410789489746094
si6_b09_s100.A94,0.007432746887207031
si6_b09_s100.A95,0.006797647476196289
si6_b09_s100.A96,0.007273960113525391
si6_b09_s100.A97,0.006439685821533203
si6_b09_s100.A98,0.0065173149108886715
si6_b09_s100.A99,0.00672307014465332
si6_b09_s20.A00,0.0004505634307861328
si6_b09_s20.A01,0.0004466533660888672
si6_b09_s20.A02,0.0004572868347167969
si6_b09_s20.A03,0.00045490264892578125
si6_b09_s20.A04,0.0004599571228027344
si6_b09_s20.A05,0.00045723915100097655
si6_b09_s20.A06,0.00045518875122070314
si6_b09_s20.A07,0.0004591941833496094
si6_b09_s20.A08,0.00046825408935546875
si6_b09_s20.A09,0.0004528999328613281
si6_b09_s20.A10,0.0004631996154785156
si6_b09_s20.A11,0.0004475116729736328
si6_b09_s20.A12,0.00045070648193359377
si6_b09_s20.A13,0.0004485607147216797
si6_b09_s20.A14,0.0004643440246582031
si6_b09_s20.A15,0.0004490852355957031
si6_b09_s20.A16,0.00046219825744628904
si6_b09_s20.A17,0.00045261383056640627
si6_b09_s20.A18,0.00046167373657226565
si6_b09_s20.A19,0.00045342445373535155
si6_b09_s20.A20,0.00044097900390625
si6_b09_s20.A21,0.0004670143127441406
si6_b09_s20.A22,0.0004436969757080078
si6_b09_s20.A23,0.00045461654663085936
si6_b09_s20.A24,0.0004543304443359375
si6_b09_s20.A25,0.00045223236083984374
si6_b09_s20.A26,0.00044379234313964846
si6_b09_s20.A27,0.00044803619384765626
si6_b09_s20.A28,0.00044903755187988283
si6_b09_s20.A29,0.00045752525329589844
si6_b09_s20.A30,0.0004510402679443359
si6_b09_s20.A31,0.0004421710968017578
si6_b09_s20.A32,0.00046443939208984375
si6_b09_s20.A33,0.0004539966583251953
si6_b09_s20.A34,0.00044727325439453125
si6_b09_s20.A35,0.00045666694641113283
si6_b09_s20.A36,0.0004434108734130859
si6_b09_s20.A37,0.00045299530029296875
si6_b09_s20.A38,0.0004559040069580078
si6_b09_s20.A39,0.00045461654663085936
si6_b09_s20.A40,0.0004604339599609375
si6_b09_s20.A41,0.00045886039733886717
si6_b09_s20.A42,0.0004549980163574219
si6_b09_s20.A43,0.00047135353088378906
si6_b09_s20.A44,0.00045342445373535155
si6_b09_s20.A45,0.00044388771057128905
si6_b09_s20.A46,0.0004535675048828125
si6_b09_s20.A47,0.00045065879821777345
si6_b09_s20.A48,0.0004383087158203125
si6_b09_s20.A49,0.00045800209045410156
si6_b09_s20.A50,0.0004573822021484375
si6_b09_s20.A51,0.00046024322509765627
si6_b09_s20.A52,0.0004579067230224609
si6_b09_s20.A53,0.0004524707794189453
si6_b09_s20.A54,0.0004638671875
si6_b09_s20.A55,0.0004482746124267578
si6_b09_s20.A56,0.00044889450073242186
si6_b09_s20.A57,0.00044755935668945314
si6_b09_s20.A58,0.00045609474182128906
si6_b09_s20.A59,0.000450897216796875
si6_b09_s20.A60,0.00044798851013183594
si6_b09_s20.A61,0.0004521846771240234
si6_b09_s20.A62,0.00046033859252929686
si6_b09_s20.A63,0.00044608116149902344
si6_b09_s20.A64,0.00044226646423339844
si6_b09_s20.A65,0.00045948028564453126
si6_b09_s20.A66,0.00045475959777832033
si6_b09_s20.A67,0.0004462718963623047
si6_b09_s20.A68,0.0004620075225830078
si6_b09_s20.A69,0.0004446983337402344
si6_b09_s20.A70,0.00044813156127929685
si6_b09_s20.A71,0.0004513263702392578
si6_b09_s20.A72,0.0004539012908935547
si6_b09_s20.A73,0.00046443939208984375
si6_b09_s20.A74,0.0004624843597412109
si6_b09_s20.A75,0.00045123100280761717
si6_b09_s20.A76,0.0004611968994140625
si6_b09_s20.A77,0.00045299530029296875
si6_b09_s20.A78,0.0004517555236816406
si6_b09_s20.A79,0.0004600048065185547
si6_b09_s20.A80,0.00045223236083984374
si6_b09_s20.A81,0.0004523277282714844
si6_b09_s20.A82,0.00044503211975097654
si6_b09_s20.A83,0.00045180320739746094
si6_b09_s20.A84,0.00046148300170898435
si6_b09_s20.A85,0.0004620075225830078
si6_b09_s20.A86,0.00045003890991210935
si6_b09_s20.A87,0.00045948028564453126
si6_b09_s20.A88,0.0004548072814941406
si6_b09_s20.A89,0.00044684410095214845
si6_b09_s20.A90,0.0004511833190917969
si6_b09_s20.A91,0.00044932365417480467
si6_b09_s20.A92,0.00044684410095214845
si6_b09_s20.A93,0.0004453182220458984
si6_b09_s20.A94,0.00045475959777832033
si6_b09_s20.A95,0.0004618644714355469
si6_b09_s20.A96,0.0004444599151611328
si6_b09_s20.A97,0.000447845458984375
si6_b09_s20.A98,0.00046033859252929686
si6_b09_s20.A99,0.0004498004913330078
si6_b09_s40.A00,0.0014903545379638672
si6_b09_s40.A01,0.0017655372619628906
si6_b09_s40.A02,0.0016132354736328124
si6_b09_s40.A03,0.0021349430084228516
si6_b09_s40.A04,0.0013751983642578125
si6_b09_s40.A05,0.001488637924194336
si6_b09_s40.A06,0.0014968395233154296
si6_b09_s40.A07,0.0015996456146240234
si6_b09_s40.A08,0.0025313854217529296
si6_b09_s40.A09,0.0015055179595947266
si6_b09_s40.A10,0.0017944812774658204
si6_b09_s40.A11,0.0015059947967529298
si6_b09_s40.A12,0.0014806747436523437
si6_b09_s40.A13,0.0020588397979736327
si6_b09_s40.A14,0.001532602310180664
si6_b09_s40.A15,0.0014444351196289062
si6_b09_s40.A16,0.0014502525329589844
si6_b09_s40.A17,0.0014194965362548829
si6_b09_s40.A18,0.001561880111694336
si6_b09_s40.A19,0.0014482975006103516
si6_b09_s40.A20,0.0015035152435302734
si6_b09_s40.A21,0.0015536785125732423
si6_b09_s40.A22,0.001679706573486328
si6_b09_s40.A23,0.0022319793701171876
si6_b09_s40.A24,0.002145814895629883
si6_b09_s40.A25,0.001490640640258789
si6_b09_s40.A26,0.0014184474945068359
si6_b09_s40.A27,0.0019278526306152344
si6_b09_s40.A28,0.0015573501586914062
si6_b09_s40.A29,0.0014843463897705079
si6_b09_s40.A30,0.001930570602416992
si6_b09_s40.A31,0.0014723777770996095
si6_b09_s40.A32,0.002426004409790039
si6_b09_s40.A33,0.001894664764404297
si6_b09_s40.A34,0.001442718505859375
si6_b09_s40.A35,0.0017828941345214844
si6_b09_s40.A36,0.0022401332855224608
si6_b09_s40.A37,0.0015002250671386718
si6_b09_s40.A38,0.0017670154571533202
si6_b09_s40.A39,0.0020913124084472657
si6_b09_s40.A40,0.00141143798828125
si6_b09_s40.A41,0.0024397850036621095
si6_b09_s40.A42,0.0015401363372802735
si6_b09_s40.A43,0.0014196872711181641
si6_b09_s40.A44,0.0014158725738525391
si6_b09_s40.A45,0.001912689208984375
si6_b09_s40.A46,0.0017613410949707032
si6_b09_s40.A47,0.0016687870025634765
si6_b09_s40.A48,0.001772165298461914
si6_b09_s40.A49,0.0014472484588623046
si6_b09_s40.A50,0.0014659404754638673
si6_b09_s40.A51,0.001389312744140625
si6_b09_s40.A52,0.0019718170166015624
si6_b09_s40.A53,0.001397848129272461
si6_b09_s40.A54,0.0014226436614990234
si6_b09_s40.A55,0.001710224151611328
si6_b09_s40.A56,0.0014101505279541016
si6_b09_s40.A57,0.0014523983001708985
si6_b09_s40.A58,0.0014442920684814454
si6_b09_s40.A59,0.0014073371887207032
si6_b09_s40.A60,0.001646137237548828
si6_b09_s40.A61,0.0013432502746582031
si6_b09_s40.A62,0.0019475460052490235
si6_b09_s40.A63,0.0017618179321289063
si6_b09_s40.A64,0.0013623237609863281
si6_b09_s40.A65,0.0015914440155029297
si6_b09_s40.A66,0.0016486167907714844
si6_b09_s40.A67,0.0021590232849121095
si6_b09_s40.A68,0.0015119075775146484
si6_b09_s40.A69,0.002207374572753906
si6_b09_s40.A70,0.0025207042694091798
si6_b09_s40.A71,0.002774953842163086
si6_b09_s40.A72,0.0023572444915771484
si6_b09_s40.A73,0.001364278793334961
si6_b09_s40.A74,0.0020195960998535155
si6_b09_s40.A75,0.0016658782958984375
si6_b09_s40.A76,0.0014060020446777343
si6_b09_s40.A77,0.0017679214477539062
si6_b09_s40.A78,0.0014445781707763672
si6_b09_s40.A79,0.0014114856719970703
si6_b09_s40.A80,0.0015140056610107421
si6_b09_s40.A81,0.00150299072265625
si6_b09_s40.A82,0.002308034896850586
si6_b09_s40.A83,0.0014001846313476563
si6_b09_s40.A84,0.0014551639556884765
si6_b09_s40.A85,0.0014894962310791015
si6_b09_s40.A86,0.0013556480407714844
si6_b09_s40.A87,0.0025960445404052735
si6_b09_s40.A88,0.0020447254180908205
si6_b09_s40.A89,0.0014432430267333984
si6_b09_s40.A90,0.001417827606201172
si6_b09_s40.A91,0.0014339447021484374
si6_b09_s40.A92,0.0014805793762207031
si6_b09_s40.A93,0.002325296401977539
si6_b09_s40.A94,0.0016380786895751954
si6_b09_s40.A95,0.0013460636138916016
si6_b09_s40.A96,0.0013722896575927735
si6_b09_s40.A97,0.0014130115509033204
si6_b09_s40.A98,0.0017579555511474609
si6_b09_s40.A99,0.002479410171508789
si6_b09_s60.A00,0.0026509761810302734
si6_b09_s60.A01,0.003209972381591797
si6_b09_s60.A02,0.002620410919189453
si6_b09_s60.A03,0.0036870956420898436
si6_b09_s60.A04,0.002657032012939453
si6_b09_s60.A05,0.0026926517486572264
si6_b09_s60.A06,0.003702592849731445
si6_b09_s60.A07,0.0031298160552978515
si6_b09_s60.A08,0.002987957000732422
si6_b09_s60.A09,0.002639913558959961
si6_b09_s60.A10,0.0026313304901123048
si6_b09_s60.A11,0.0030657768249511717
si6_b09_s60.A12,0.002616548538208008
si6_b09_s60.A13,0.002881574630737305
si6_b09_s60.A14,0.002598428726196289
si6_b09_s60.A15,0.002863502502441406
si6_b09_s60.A16,0.004172992706298828
si6_b09_s60.A17,0.0029458999633789062
si6_b09_s60.A18,0.004068565368652344
si6_b09_s60.A19,0.003313922882080078
si6_b09_s60.A20,0.0028197765350341797
si6_b09_s60.A21,0.002572488784790039
si6_b09_s60.A22,0.0030763626098632814
si6_b09_s60.A23,0.0030869483947753907
si6_b09_s60.A24,0.0029101848602294924
si6_b09_s60.A25,0.00261836051940918
si6_b09_s60.A26,0.004319620132446289
si6_b09_s60.A27,0.002743053436279297
si6_b09_s60.A28,0.0026713848114013673
si6_b09_s60.A29,0.002886343002319336
si6_b09_s60.A30,0.002649879455566406
si6_b09_s60.A31,0.0026845455169677733
si6_b09_s60.A32,0.0026912689208984375
si6_b09_s60.A33,0.0027921199798583984
si6_b09_s60.A34,0.0030699253082275392
si6_b09_s60.A35,0.002750062942504883
si6_b09_s60.A36,0.002737903594970703
si6_b09_s60.A37,0.0026164531707763674
