Graph,avg_time
si6_b09_s100.A26,0.00012226104736328124
si6_b09_s100.A27,0.00011658668518066406
si6_b09_s100.A28,0.00012621879577636718
si6_b09_s100.A29,0.00012454986572265624
si6_b09_s100.A30,0.00012998580932617189
si6_b09_s100.A31,0.0001216888427734375
si6_b09_s100.A32,0.00012297630310058593
si6_b09_s100.A33,0.00012636184692382812
si6_b09_s100.A34,0.00013194084167480468
si6_b09_s100.A35,0.0001269817352294922
si6_b09_s100.A36,0.00012331008911132814
si6_b09_s100.A37,0.000124359130859375
si6_b09_s100.A38,0.0001201629638671875
si6_b09_s100.A39,0.0001270771026611328
si6_b09_s100.A40,0.00012693405151367187
si6_b09_s100.A41,0.00012540817260742188
si6_b09_s100.A42,0.00012803077697753906
si6_b09_s100.A43,0.0001266956329345703
si6_b09_s100.A44,0.00012416839599609374
si6_b09_s100.A45,0.00012059211730957032
si6_b09_s100.A46,0.00012722015380859376
si6_b09_s100.A47,0.0001232147216796875
si6_b09_s100.A48,0.00012135505676269531
si6_b09_s100.A49,0.00012345314025878905
si6_b09_s100.A50,0.00012173652648925782
si6_b09_s100.A51,0.00012383460998535156
si6_b09_s100.A52,0.00011758804321289062
si6_b09_s100.A53,0.00012392997741699218
si6_b09_s100.A54,0.00012140274047851562
si6_b09_s100.A55,0.00011744499206542969
si6_b09_s100.A56,0.00013098716735839843
si6_b09_s100.A57,0.0001288890838623047
si6_b09_s100.A58,0.00011997222900390625
si6_b09_s100.A59,0.00012493133544921875
si6_b09_s100.A60,0.00012254714965820312
si6_b09_s100.A61,0.00012292861938476563
si6_b09_s100.A62,0.00012459754943847657
si6_b09_s100.A63,0.00012340545654296876
si6_b09_s100.A64,0.00012030601501464844
si6_b09_s100.A65,0.00012526512145996093
si6_b09_s100.A66,0.00011930465698242187
si6_b09_s100.A67,0.0001220703125
si6_b09_s100.A68,0.00011501312255859374
si6_b09_s100.A69,0.0001285076141357422
si6_b09_s100.A70,0.00012950897216796876
si6_b09_s100.A71,0.00011897087097167969
si6_b09_s100.A72,0.00012264251708984374
si6_b09_s100.A73,0.00012116432189941406
si6_b09_s100.A74,0.00012359619140625
si6_b09_s100.A75,0.00012483596801757813
si6_b09_s100.A76,0.00012874603271484375
si6_b09_s100.A77,0.00012140274047851562
si6_b09_s100.A78,0.00011653900146484375
si6_b09_s100.A79,0.0001246929168701172
si6_b09_s100.A80,0.00012445449829101562
si6_b09_s100.A81,0.00012416839599609374
si6_b09_s100.A82,0.00012497901916503907
si6_b09_s100.A83,0.00012745857238769532
si6_b09_s100.A84,0.00012426376342773439
si6_b09_s100.A85,0.00011906623840332031
si6_b09_s100.A86,0.00011782646179199218
si6_b09_s100.A87,0.00011372566223144531
si6_b09_s100.A88,0.00012025833129882812
si6_b09_s100.A89,0.00012421607971191406
si6_b09_s100.A90,0.00011835098266601562
si6_b09_s100.A91,0.000115966796875
si6_b09_s100.A92,0.0001216888427734375
si6_b09_s100.A93,0.00012450218200683595
si6_b09_s100.A94,0.0001201629638671875
si6_b09_s100.A95,0.00012106895446777344
si6_b09_s100.A96,0.00012812614440917968
si6_b09_s100.A97,0.00011887550354003907
si6_b09_s100.A98,0.00011491775512695312
si6_b09_s100.A99,0.00012087821960449219
si6_b09_s20.A00,1.6069412231445314e-05
si6_b09_s20.A01,1.71661376953125e-05
si6_b09_s20.A02,1.6880035400390624e-05
si6_b09_s20.A03,1.5974044799804688e-05
si6_b09_s20.A04,1.6260147094726563e-05
si6_b09_s20.A05,1.6736984252929688e-05
si6_b09_s20.A06,1.7595291137695312e-05
si6_b09_s20.A07,1.583099365234375e-05
si6_b09_s20.A08,1.5115737915039062e-05
si6_b09_s20.A09,1.6927719116210938e-05
si6_b09_s20.A10,1.6736984252929688e-05
si6_b09_s20.A11,1.7309188842773436e-05
si6_b09_s20.A12,1.5306472778320313e-05
si6_b09_s20.A13,1.873970031738281e-05
si6_b09_s20.A14,1.654624938964844e-05
si6_b09_s20.A15,1.5544891357421876e-05
si6_b09_s20.A16,1.6641616821289062e-05
si6_b09_s20.A17,1.583099365234375e-05
si6_b09_s20.A18,1.5163421630859375e-05
si6_b09_s20.A19,1.587867736816406e-05
si6_b09_s20.A20,1.587867736816406e-05
si6_b09_s20.A21,1.7309188842773436e-05
si6_b09_s20.A22,1.6689300537109375e-05
si6_b09_s20.A23,1.7452239990234376e-05
si6_b09_s20.A24,1.7070770263671874e-05
si6_b09_s20.A25,1.5544891357421876e-05
si6_b09_s20.A26,1.5020370483398438e-05
si6_b09_s20.A27,1.64031982421875e-05
si6_b09_s20.A28,1.5163421630859375e-05
si6_b09_s20.A29,1.654624938964844e-05
si6_b09_s20.A30,1.7023086547851564e-05
si6_b09_s20.A31,1.654624938964844e-05
si6_b09_s20.A32,1.7547607421875e-05
si6_b09_s20.A33,1.659393310546875e-05
si6_b09_s20.A34,1.5401840209960936e-05
si6_b09_s20.A35,1.5497207641601562e-05
si6_b09_s20.A36,1.735687255859375e-05
si6_b09_s20.A37,1.6260147094726563e-05
si6_b09_s20.A38,1.4162063598632812e-05
si6_b09_s20.A39,1.8787384033203124e-05
si6_b09_s20.A40,1.6069412231445314e-05
si6_b09_s20.A41,1.5974044799804688e-05
si6_b09_s20.A42,1.6307830810546876e-05
si6_b09_s20.A43,1.3685226440429687e-05
si6_b09_s20.A44,1.778602600097656e-05
si6_b09_s20.A45,1.697540283203125e-05
si6_b09_s20.A46,1.683235168457031e-05
si6_b09_s20.A47,1.5544891357421876e-05
si6_b09_s20.A48,1.6164779663085937e-05
si6_b09_s20.A49,1.3685226440429687e-05
si6_b09_s20.A50,1.4925003051757813e-05
si6_b09_s20.A51,1.6880035400390624e-05
si6_b09_s20.A52,1.6117095947265624e-05
si6_b09_s20.A53,1.5211105346679687e-05
si6_b09_s20.A54,1.587867736816406e-05
si6_b09_s20.A55,1.6689300537109375e-05
si6_b09_s20.A56,1.6260147094726563e-05
si6_b09_s20.A57,1.983642578125e-05
si6_b09_s20.A58,1.5163421630859375e-05
si6_b09_s20.A59,1.4352798461914063e-05
si6_b09_s20.A60,1.6117095947265624e-05
si6_b09_s20.A61,1.6355514526367186e-05
si6_b09_s20.A62,1.71661376953125e-05
si6_b09_s20.A63,1.79290771484375e-05
si6_b09_s20.A64,1.6736984252929688e-05
si6_b09_s20.A65,1.4591217041015626e-05
si6_b09_s20.A66,1.6880035400390624e-05
si6_b09_s20.A67,1.5306472778320313e-05
si6_b09_s20.A68,1.659393310546875e-05
si6_b09_s20.A69,1.6450881958007812e-05
si6_b09_s20.A70,1.659393310546875e-05
si6_b09_s20.A71,1.735687255859375e-05
si6_b09_s20.A72,1.5687942504882812e-05
si6_b09_s20.A73,1.4591217041015626e-05
si6_b09_s20.A74,1.5687942504882812e-05
si6_b09_s20.A75,1.6450881958007812e-05
si6_b09_s20.A76,1.5211105346679687e-05
si6_b09_s20.A77,1.4352798461914063e-05
si6_b09_s20.A78,1.6880035400390624e-05
si6_b09_s20.A79,1.5401840209960936e-05
si6_b09_s20.A80,1.4734268188476562e-05
si6_b09_s20.A81,1.6689300537109375e-05
si6_b09_s20.A82,1.5735626220703125e-05
si6_b09_s20.A83,1.587867736816406e-05
si6_b09_s20.A84,1.392364501953125e-05
si6_b09_s20.A85,1.6307830810546876e-05
si6_b09_s20.A86,1.5926361083984374e-05
si6_b09_s20.A87,1.5974044799804688e-05
si6_b09_s20.A88,1.6260147094726563e-05
si6_b09_s20.A89,1.6307830810546876e-05
si6_b09_s20.A90,1.6641616821289062e-05
si6_b09_s20.A91,1.7118453979492187e-05
si6_b09_s20.A92,1.5974044799804688e-05
si6_b09_s20.A93,1.6689300537109375e-05
si6_b09_s20.A94,1.621246337890625e-05
si6_b09_s20.A95,1.4972686767578124e-05
si6_b09_s20.A96,1.3780593872070312e-05
si6_b09_s20.A97,1.5115737915039062e-05
si6_b09_s20.A98,1.6689300537109375e-05
si6_b09_s20.A99,1.6117095947265624e-05
si6_b09_s40.A00,4.38690185546875e-05
si6_b09_s40.A01,4.0531158447265625e-05
si6_b09_s40.A02,4.46319580078125e-05
si6_b09_s40.A03,4.3010711669921876e-05
si6_b09_s40.A04,3.7288665771484376e-05
si6_b09_s40.A05,4.224777221679687e-05
si6_b09_s40.A06,3.8957595825195314e-05
si6_b09_s40.A07,4.38690185546875e-05
si6_b09_s40.A08,4.23431396484375e-05
si6_b09_s40.A09,3.8909912109375e-05
si6_b09_s40.A10,4.353523254394531e-05
si6_b09_s40.A11,3.814697265625e-05
si6_b09_s40.A12,4.644393920898438e-05
si6_b09_s40.A13,4.2772293090820314e-05
si6_b09_s40.A14,4.2057037353515626e-05
si6_b09_s40.A15,3.943443298339844e-05
si6_b09_s40.A16,4.3964385986328126e-05
si6_b09_s40.A17,4.215240478515625e-05
si6_b09_s40.A18,4.0435791015625e-05
si6_b09_s40.A19,4.076957702636719e-05
si6_b09_s40.A20,4.3010711669921876e-05
si6_b09_s40.A21,4.382133483886719e-05
si6_b09_s40.A22,3.528594970703125e-05
si6_b09_s40.A23,4.0435791015625e-05
si6_b09_s40.A24,4.558563232421875e-05
si6_b09_s40.A25,4.644393920898438e-05
si6_b09_s40.A26,4.420280456542969e-05
si6_b09_s40.A27,4.267692565917969e-05
si6_b09_s40.A28,4.224777221679687e-05
si6_b09_s40.A29,4.3344497680664065e-05
si6_b09_s40.A30,3.85284423828125e-05
si6_b09_s40.A31,4.2486190795898435e-05
si6_b09_s40.A32,4.448890686035156e-05
si6_b09_s40.A33,4.482269287109375e-05
si6_b09_s40.A34,4.329681396484375e-05
si6_b09_s40.A35,4.544258117675781e-05
si6_b09_s40.A36,4.415512084960937e-05
si6_b09_s40.A37,4.200935363769531e-05
si6_b09_s40.A38,4.00543212890625e-05
si6_b09_s40.A39,3.9196014404296876e-05
si6_b09_s40.A40,4.172325134277344e-05
si6_b09_s40.A41,4.2390823364257815e-05
si6_b09_s40.A42,3.600120544433594e-05
si6_b09_s40.A43,4.134178161621094e-05
si6_b09_s40.A44,4.3773651123046874e-05
si6_b09_s40.A45,4.4298171997070315e-05
si6_b09_s40.A46,4.5299530029296875e-05
si6_b09_s40.A47,3.9958953857421874e-05
si6_b09_s40.A48,4.124641418457031e-05
si6_b09_s40.A49,4.410743713378906e-05
si6_b09_s40.A50,3.8957595825195314e-05
si6_b09_s40.A51,4.2772293090820314e-05
si6_b09_s40.A52,4.7159194946289065e-05
si6_b09_s40.A53,5.059242248535156e-05
si6_b09_s40.A54,4.453659057617188e-05
si6_b09_s40.A55,4.0531158447265625e-05
si6_b09_s40.A56,4.134178161621094e-05
si6_b09_s40.A57,4.644393920898438e-05
si6_b09_s40.A58,4.067420959472656e-05
si6_b09_s40.A59,4.4393539428710935e-05
si6_b09_s40.A60,4.4298171997070315e-05
si6_b09_s40.A61,4.3487548828125e-05
si6_b09_s40.A62,3.8909912109375e-05
si6_b09_s40.A63,4.825592041015625e-05
si6_b09_s40.A64,4.76837158203125e-05
si6_b09_s40.A65,4.258155822753906e-05
si6_b09_s40.A66,4.415512084960937e-05
si6_b09_s40.A67,4.2772293090820314e-05
si6_b09_s40.A68,4.863739013671875e-05
si6_b09_s40.A69,4.601478576660156e-05
si6_b09_s40.A70,3.619194030761719e-05
si6_b09_s40.A71,4.324913024902344e-05
si6_b09_s40.A72,4.425048828125e-05
si6_b09_s40.A73,4.0435791015625e-05
si6_b09_s40.A74,4.3010711669921876e-05
si6_b09_s40.A75,4.644393920898438e-05
si6_b09_s40.A76,4.4345855712890625e-05
si6_b09_s40.A77,4.191398620605469e-05
si6_b09_s40.A78,4.420280456542969e-05
si6_b09_s40.A79,4.138946533203125e-05
si6_b09_s40.A80,4.5633316040039064e-05
si6_b09_s40.A81,4.415512084960937e-05
si6_b09_s40.A82,4.4679641723632814e-05
si6_b09_s40.A83,4.510879516601562e-05
si6_b09_s40.A84,4.410743713378906e-05
si6_b09_s40.A85,4.200935363769531e-05
si6_b09_s40.A86,4.177093505859375e-05
si6_b09_s40.A87,4.367828369140625e-05
si6_b09_s40.A88,4.010200500488281e-05
si6_b09_s40.A89,4.2486190795898435e-05
si6_b09_s40.A90,4.315376281738281e-05
si6_b09_s40.A91,4.405975341796875e-05
si6_b09_s40.A92,4.5251846313476565e-05
si6_b09_s40.A93,4.220008850097656e-05
si6_b09_s40.A94,4.425048828125e-05
si6_b09_s40.A95,3.9196014404296876e-05
si6_b09_s40.A96,4.253387451171875e-05
si6_b09_s40.A97,4.029273986816406e-05
si6_b09_s40.A98,3.938674926757812e-05
si6_b09_s40.A99,4.2819976806640624e-05
si6_b09_s60.A00,6.594657897949219e-05
si6_b09_s60.A01,7.252693176269531e-05
si6_b09_s60.A02,7.028579711914063e-05
si6_b09_s60.A03,6.842613220214844e-05
si6_b09_s60.A04,7.28607177734375e-05
si6_b09_s60.A05,6.322860717773437e-05
si6_b09_s60.A06,6.971359252929687e-05
si6_b09_s60.A07,6.723403930664062e-05
si6_b09_s60.A08,6.952285766601563e-05
si6_b09_s60.A09,6.914138793945312e-05
si6_b09_s60.A10,7.166862487792969e-05
si6_b09_s60.A11,6.928443908691407e-05
si6_b09_s60.A12,6.651878356933594e-05
si6_b09_s60.A13,6.542205810546874e-05
si6_b09_s60.A14,6.575584411621094e-05
si6_b09_s60.A15,6.184577941894531e-05
si6_b09_s60.A16,6.403923034667969e-05
si6_b09_s60.A17,7.109642028808593e-05
si6_b09_s60.A18,6.7901611328125e-05
si6_b09_s60.A19,6.666183471679688e-05
si6_b09_s60.A20,7.300376892089843e-05
si6_b09_s60.A21,6.98089599609375e-05
si6_b09_s60.A22,7.009506225585938e-05
si6_b09_s60.A23,7.433891296386719e-05
si6_b09_s60.A24,6.318092346191406e-05
si6_b09_s60.A25,6.890296936035156e-05
si6_b09_s60.A26,6.937980651855469e-05
si6_b09_s60.A27,7.252693176269531e-05
si6_b09_s60.A28,6.804466247558593e-05
si6_b09_s60.A29,6.580352783203125e-05
si6_b09_s60.A30,6.732940673828124e-05
si6_b09_s60.A31,6.37054443359375e-05
si6_b09_s60.A32,6.351470947265624e-05
si6_b09_s60.A33,6.585121154785156e-05
si6_b09_s60.A34,6.470680236816406e-05
si6_b09_s60.A35,7.348060607910156e-05
si6_b09_s60.A36,6.923675537109374e-05
si6_b09_s60.A37,6.861686706542969e-05
si6_b09_s60.A38,6.928443908691407e-05
si6_b09_s60.A39,6.823539733886718e-05
si6_b09_s60.A40,7.219314575195313e-05
si6_b09_s60.A41,6.952285766601563e-05
si6_b09_s60.A42,6.456375122070313e-05
si6_b09_s60.A43,7.052421569824219e-05
si6_b09_s60.A44,7.138252258300781e-05
si6_b09_s60.A45,7.505416870117188e-05
si6_b09_s60.A46,6.937980651855469e-05
si6_b09_s60.A47,6.976127624511719e-05
si6_b09_s60.A48,6.575584411621094e-05
si6_b09_s60.A49,7.014274597167968e-05
si6_b09_s60.A50,6.785392761230469e-05
si6_b09_s60.A51,6.918907165527343e-05
si6_b09_s60.A52,6.952285766601563e-05
si6_b09_s60.A53,6.718635559082032e-05
si6_b09_s60.A54,6.299018859863281e-05
si6_b09_s60.A55,7.05718994140625e-05
si6_b09_s60.A56,6.704330444335937e-05
si6_b09_s60.A57,6.961822509765625e-05
si6_b09_s60.A58,6.7901611328125e-05
si6_b09_s60.A59,6.856918334960938e-05
si6_b09_s60.A60,6.198883056640625e-05
si6_b09_s60.A61,7.076263427734375e-05
si6_b09_s60.A62,6.341934204101562e-05
si6_b09_s60.A63,6.647109985351563e-05
si6_b09_s60.A64,7.123947143554688e-05
si6_b09_s60.A65,6.647109985351563e-05
si6_b09_s60.A66,6.537437438964843e-05
si6_b09_s60.A67,6.780624389648437e-05
si6_b09_s60.A68,6.394386291503906e-05
si6_b09_s60.A69,7.071495056152344e-05
si6_b09_s60.A70,7.343292236328125e-05
si6_b09_s60.A71,6.842613220214844e-05
si6_b09_s60.A72,6.613731384277343e-05
si6_b09_s60.A73,6.814002990722657e-05
si6_b09_s60.A74,6.847381591796875e-05
si6_b09_s60.A75,6.566047668457031e-05
si6_b09_s60.A76,6.685256958007812e-05
si6_b09_s60.A77,6.67572021484375e-05
si6_b09_s60.A78,6.933212280273438e-05
si6_b09_s60.A79,7.224082946777344e-05
si6_b09_s60.A80,7.195472717285157e-05
si6_b09_s60.A81,6.976127624511719e-05
si6_b09_s60.A82,6.9427490234375e-05
si6_b09_s60.A83,6.9427490234375e-05
si6_b09_s60.A84,6.861686706542969e-05
si6_b09_s60.A85,6.704330444335937e-05
si6_b09_s60.A86,6.451606750488282e-05
si6_b09_s60.A87,7.028579711914063e-05
si6_b09_s60.A88,7.309913635253907e-05
si6_b09_s60.A89,7.181167602539062e-05
si6_b09_s60.A90,6.3323974609375e-05
si6_b09_s60.A91,6.604194641113281e-05
si6_b09_s60.A92,7.042884826660156e-05
si6_b09_s60.A93,6.928443908691407e-05
si6_b09_s60.A94,7.119178771972657e-05
si6_b09_s60.A95,6.551742553710938e-05
si6_b09_s60.A96,6.890296936035156e-05
si6_b09_s60.A97,6.585121154785156e-05
si6_b09_s60.A98,6.532669067382812e-05
si6_b09_s60.A99,6.7901611328125e-05
si6_b09_s80.A00,9.331703186035156e-05
si6_b09_s80.A01,9.436607360839844e-05
si6_b09_s80.A02,0.00010094642639160156
si6_b09_s80.A03,9.622573852539063e-05
si6_b09_s80.A04,9.665489196777343e-05
si6_b09_s80.A05,9.789466857910157e-05
si6_b09_s80.A06,9.822845458984375e-05
si6_b09_s80.A07,9.608268737792969e-05
si6_b09_s80.A08,9.961128234863282e-05
si6_b09_s80.A09,9.207725524902343e-05
si6_b09_s80.A10,9.9945068359375e-05
si6_b09_s80.A11,9.512901306152344e-05
si6_b09_s80.A12,9.670257568359376e-05
si6_b09_s80.A13,9.150505065917969e-05
si6_b09_s80.A14,8.897781372070312e-05
si6_b09_s80.A15,9.484291076660157e-05
si6_b09_s80.A16,9.388923645019532e-05
si6_b09_s80.A17,9.627342224121094e-05
si6_b09_s80.A18,9.312629699707032e-05
si6_b09_s80.A19,9.450912475585937e-05
si6_b09_s80.A20,9.350776672363281e-05
si6_b09_s80.A21,9.255409240722656e-05
si6_b09_s80.A22,9.627342224121094e-05
si6_b09_s80.A23,9.717941284179688e-05
si6_b09_s80.A24,9.546279907226562e-05
si6_b09_s80.A25,8.978843688964844e-05
si6_b09_s80.A26,9.322166442871094e-05
si6_b09_s80.A27,9.913444519042969e-05
si6_b09_s80.A28,8.873939514160156e-05
si6_b09_s80.A29,9.217262268066407e-05
si6_b09_s80.A30,9.603500366210938e-05
si6_b09_s80.A31,9.918212890625e-05
si6_b09_s80.A32,9.431838989257813e-05
si6_b09_s80.A33,9.9945068359375e-05
si6_b09_s80.A34,8.931159973144532e-05
si6_b09_s80.A35,9.937286376953125e-05
si6_b09_s80.A36,0.00010089874267578125
si6_b09_s80.A37,9.903907775878906e-05
si6_b09_s80.A38,9.083747863769531e-05
si6_b09_s80.A39,9.927749633789062e-05
si6_b09_s80.A40,9.541511535644531e-05
si6_b09_s80.A41,9.765625e-05
si6_b09_s80.A42,9.65118408203125e-05
si6_b09_s80.A43,9.775161743164062e-05
si6_b09_s80.A44,9.441375732421875e-05
si6_b09_s80.A45,9.222030639648438e-05
si6_b09_s80.A46,9.903907775878906e-05
si6_b09_s80.A47,9.055137634277344e-05
si6_b09_s80.A48,9.799003601074219e-05
si6_b09_s80.A49,9.741783142089844e-05
si6_b09_s80.A50,8.993148803710937e-05
si6_b09_s80.A51,9.42230224609375e-05
si6_b09_s80.A52,9.045600891113281e-05
si6_b09_s80.A53,0.00010080337524414063
si6_b09_s80.A54,9.164810180664062e-05
si6_b09_s80.A55,9.217262268066407e-05
si6_b09_s80.A56,9.002685546875e-05
si6_b09_s80.A57,9.827613830566406e-05
si6_b09_s80.A58,9.093284606933593e-05
si6_b09_s80.A59,9.083747863769531e-05
si6_b09_s80.A60,9.274482727050781e-05
si6_b09_s80.A61,9.050369262695313e-05
si6_b09_s80.A62,9.007453918457032e-05
si6_b09_s80.A63,9.808540344238281e-05
si6_b09_s80.A64,9.365081787109375e-05
si6_b09_s80.A65,9.903907775878906e-05
si6_b09_s80.A66,9.665489196777343e-05
si6_b09_s80.A67,8.931159973144532e-05
si6_b09_s80.A68,9.660720825195312e-05
si6_b09_s80.A69,9.846687316894531e-05
si6_b09_s80.A70,9.059906005859375e-05
si6_b09_s80.A71,9.436607360839844e-05
si6_b09_s80.A72,9.317398071289063e-05
si6_b09_s80.A73,9.045600891113281e-05
si6_b09_s80.A74,0.00010099411010742188
si6_b09_s80.A75,9.560585021972656e-05
si6_b09_s80.A76,9.069442749023437e-05
si6_b09_s80.A77,9.737014770507812e-05
si6_b09_s80.A78,9.579658508300782e-05
si6_b09_s80.A79,9.579658508300782e-05
si6_b09_s80.A80,9.65118408203125e-05
si6_b09_s80.A81,9.593963623046874e-05
si6_b09_s80.A82,9.579658508300782e-05
si6_b09_s80.A83,0.0001007080078125
si6_b09_s80.A84,9.560585021972656e-05
si6_b09_s80.A85,9.951591491699218e-05
si6_b09_s80.A86,9.322166442871094e-05
si6_b09_s80.A87,0.00010385513305664063
si6_b09_s80.A88,0.00010290145874023438
si6_b09_s80.A89,8.540153503417968e-05
si6_b09_s80.A90,9.284019470214843e-05
si6_b09_s80.A91,9.412765502929688e-05
si6_b09_s80.A92,9.522438049316406e-05
si6_b09_s80.A93,9.479522705078126e-05
si6_b09_s80.A94,9.80377197265625e-05
si6_b09_s80.A95,9.1552734375e-05
si6_b09_s80.A96,9.903907775878906e-05
si6_b09_s80.A97,9.8419189453125e-05
si6_b09_s80.A98,9.65118408203125e-05
si6_b09_s80.A99,9.865760803222657e-05
si4_b03_m1000.A00,0.0006374835968017579
si4_b03_m1000.A01,0.0006299972534179688
si4_b03_m1000.A02,0.0006388664245605469
si4_b03_m1000.A03,0.0006418228149414062
si4_b03_m1000.A04,0.000638580322265625
si4_b03_m1000.A05,0.000630044937133789
si4_b03_m1000.A06,0.0006375312805175781
si4_b03_m1000.A07,0.0006399154663085938
si4_b03_m1000.A08,0.0006336212158203125
si4_b03_m1000.A09,0.0006359577178955078
si4_b03_m1000.A10,0.0008415699005126954
si4_b03_m1000.A11,0.0008559226989746094
si4_b03_m1000.A12,0.0008561134338378907
si4_b03_m1000.A13,0.000836944580078125
si4_b03_m1000.A14,0.0008455753326416015
si4_b03_m1000.A15,0.0008356094360351563
si4_b03_m1000.A16,0.0008517742156982422
si4_b03_m1000.A17,0.0008389472961425782
si4_b03_m1000.A18,0.0008364677429199219
si4_b03_m1000.A19,0.0008299827575683593
si4_b03_m1000.A20,0.0008421897888183594
si4_b03_m1000.A21,0.0008456230163574219
si4_b03_m1000.A22,0.000819540023803711
si4_b03_m1000.A23,0.0008554458618164062
si4_b03_m1000.A24,0.0008665084838867188
si4_b03_m1000.A25,0.0008663177490234375
si4_b03_m1000.A26,0.0008577823638916016
si4_b03_m1000.A27,0.0008413314819335938
si4_b03_m1000.A28,0.0006363868713378906
si4_b03_m1000.A29,0.0006404399871826171
si4_b03_m1000.A30,0.0006358146667480469
si4_b03_m1000.A31,0.0006388664245605469
si4_b03_m1000.A32,0.0006433010101318359
si4_b03_m1000.A33,0.0006412982940673829
si4_b03_m1000.A34,0.0006409168243408203
si4_b03_m1000.A35,0.0006375312805175781
si4_b03_m1000.A36,0.0006447792053222656
si4_b03_m1000.A37,0.0006314754486083984
si4_b03_m1000.A38,0.0006375312805175781
si4_b03_m1000.A39,0.0006391525268554688
si4_b03_m1000.A40,0.0006422042846679687
si4_b03_m1000.A41,0.0006379127502441406
si4_b03_m1000.A42,0.0006386756896972657
si4_b03_m1000.A43,0.000640869140625
si4_b03_m1000.A44,0.0006400585174560547
si4_b03_m1000.A45,0.0006268501281738281
si4_b03_m1000.A46,0.0006412506103515625
si4_b03_m1000.A47,0.0006428241729736328
si4_b03_m1000.A48,0.0006282329559326172
si4_b03_m1000.A49,0.0006329536437988282
si4_b03_m1000.A50,0.0006419181823730469
si4_b03_m1000.A51,0.0008359432220458984
si4_b03_m1000.A52,0.00067596435546875
si4_b03_m1000.A53,0.000630950927734375
si4_b03_m1000.A54,0.0006357669830322265
si4_b03_m1000.A55,0.000644063949584961
si4_b03_m1000.A56,0.0006349086761474609
si4_b03_m1000.A57,0.0006400585174560547
si4_b03_m1000.A58,0.0006335735321044922
si4_b03_m1000.A59,0.0006325244903564453
si4_b03_m1000.A60,0.0006357669830322265
si4_b03_m1000.A61,0.0006340503692626953
si4_b03_m1000.A62,0.0006471157073974609
si4_b03_m1000.A63,0.000846099853515625
si4_b03_m1000.A64,0.0008325576782226562
si4_b03_m1000.A65,0.0008327007293701172
si4_b03_m1000.A66,0.0008434772491455079
si4_b03_m1000.A67,0.000835418701171875
si4_b03_m1000.A68,0.0006296634674072266
si4_b03_m1000.A69,0.0006398200988769531
si4_b03_m1000.A70,0.0006384849548339844
si4_b03_m1000.A71,0.0006344318389892578
si4_b03_m1000.A72,0.0006321907043457031
si4_b03_m1000.A73,0.0006443500518798828
si4_b03_m1000.A74,0.0006441593170166016
si4_b03_m1000.A75,0.0006282806396484375
si4_b03_m1000.A76,0.0006289005279541016
si4_b03_m1000.A77,0.0006422042846679687
si4_b03_m1000.A78,0.0006438732147216797
si4_b03_m1000.A79,0.0006398200988769531
si4_b03_m1000.A80,0.000637054443359375
si4_b03_m1000.A81,0.0006309986114501953
si4_b03_m1000.A82,0.0006315231323242188
si4_b03_m1000.A83,0.0006464004516601562
si4_b03_m1000.A84,0.0006474494934082031
si4_b03_m1000.A85,0.0008389949798583984
si4_b03_m1000.A86,0.0008379459381103515
si4_b03_m1000.A87,0.0008368492126464844
si4_b03_m1000.A88,0.000853586196899414
si4_b03_m1000.A89,0.0008355140686035156
si4_b03_m1000.A90,0.0008659839630126953
si4_b03_m1000.A91,0.0008431434631347656
si4_b03_m1000.A92,0.0008365631103515625
si4_b03_m1000.A93,0.0008431911468505859
si4_b03_m1000.A94,0.000838470458984375
si4_b03_m1000.A95,0.0006453990936279297
si4_b03_m1000.A96,0.0006448745727539063
si4_b03_m1000.A97,0.0006428241729736328
si4_b03_m1000.A98,0.0006439685821533203
si4_b03_m1000.A99,0.000834798812866211
si4_b03_m200.A00,8.993148803710937e-05
si4_b03_m200.A01,9.0789794921875e-05
si4_b03_m200.A02,9.188652038574218e-05
si4_b03_m200.A03,9.126663208007813e-05
si4_b03_m200.A04,9.34600830078125e-05
si4_b03_m200.A05,9.088516235351562e-05
si4_b03_m200.A06,9.355545043945312e-05
si4_b03_m200.A07,9.198188781738282e-05
si4_b03_m200.A08,9.11712646484375e-05
si4_b03_m200.A09,9.031295776367188e-05
si4_b03_m200.A10,9.326934814453125e-05
si4_b03_m200.A11,9.212493896484374e-05
si4_b03_m200.A12,9.145736694335938e-05
si4_b03_m200.A13,9.112358093261718e-05
si4_b03_m200.A14,8.912086486816407e-05
si4_b03_m200.A15,9.379386901855468e-05
si4_b03_m200.A16,9.059906005859375e-05
si4_b03_m200.A17,9.26971435546875e-05
si4_b03_m200.A18,9.217262268066407e-05
si4_b03_m200.A19,9.145736694335938e-05
si4_b03_m200.A20,9.0789794921875e-05
si4_b03_m200.A21,9.493827819824218e-05
si4_b03_m200.A22,9.226799011230469e-05
si4_b03_m200.A23,9.19342041015625e-05
si4_b03_m200.A24,9.260177612304687e-05
si4_b03_m200.A25,9.307861328125e-05
si4_b03_m200.A26,8.916854858398438e-05
si4_b03_m200.A27,9.131431579589844e-05
si4_b03_m200.A28,9.169578552246094e-05
si4_b03_m200.A29,9.169578552246094e-05
si4_b03_m200.A30,9.474754333496093e-05
si4_b03_m200.A31,9.0789794921875e-05
si4_b03_m200.A32,9.050369262695313e-05
si4_b03_m200.A33,9.131431579589844e-05
